link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/65kEn4HfqN4"", ""Link"")",Episode 193 (Part 1 of 2),13:57,PP,3/14/1966,A,P_6af3b76c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Jp2bBdYp2HY"", ""Link"")",Episode 193 (Part 2 of 2),11:17,PP,3/14/1966,A,P_6af3b76c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/5uwjn4GlysU"", ""Link"")",Episode 194 (Part 1 of 2),13:35,PP,3/15/1966,A,P_00d067d4,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ONH0BrtREJc"", ""Link"")",Episode 194 (Part 2 of 2),11:34,PP,3/15/1966,A,P_00d067d4,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PckHSUli4vE"", ""Link"")",Episode 195 (Part 1 of 2),14:00,PP,3/17/1966,A,P_d4c3de6a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/rdfNc32HhPA"", ""Link"")",Episode 195 (Part 2 of 2),11:15,PP,3/17/1966,A,P_d4c3de6a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/exdh3eHGauc"", ""Link"")",Episode 196 (Part 1 of 2),11:14,PP,3/21/1966,A,P_83bd0e3c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/85TCBbkcP1Q"", ""Link"")",Episode 196 (Part 2 of 2),14:00,PP,3/21/1966,A,P_83bd0e3c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/xk1cC_c8Gqs"", ""Link"")",Episode 197 (Part 1 of 2),11:42,PP,3/22/1966,A,P_5da84aea,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/J9_SIM8Kwz0"", ""Link"")",Episode 197 (Part 2 of 2),13:32,PP,3/22/1966,A,P_5da84aea,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/MZqZ0T6P28E"", ""Link"")",Episode 198 (Part 1 of 2),14:57,PP,3/24/1966,A,P_c5583e6d,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/skXAPpDxWhI"", ""Link"")",Episode 198 (Part 2 of 2),10:18,PP,3/24/1966,A,P_c5583e6d,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/iZQdWBhD9kA"", ""Link"")",Episode 199 (Part 1 of 2),12:29,PP,3/28/1966,A,P_5622bb4a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/fQRBgc1jYhU"", ""Link"")",Episode 199 (Part 2 of 2),12:45,PP,3/28/1966,A,P_5622bb4a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/pDeFJEMX6PU"", ""Link"")",Episode 200 (Part 1 of 2),12:57,PP,3/29/1966,A,P_96f3bf17,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/FiLgBu5LHLc"", ""Link"")",Episode 200 (Part 2 of 2),12:16,PP,3/29/1966,A,P_96f3bf17,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/-3oKHqVneBo"", ""Link"")",Episode 201 (Part 1 of 2),11:43,PP,4/4/1966,A,P_52be2931,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/nqDDQh_ig_4"", ""Link"")",Episode 201 (Part 2 of 2),13:19,PP,4/4/1966,A,P_52be2931,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/dnqW5X-VIRc"", ""Link"")",Episode 202 (Part 1 of 2),10:41,PP,4/5/1966,A,P_b978c468,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/wYFnfQYNi4I"", ""Link"")",Episode 202 (Part 2 of 2),14:21,PP,4/5/1966,A,P_b978c468,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/vL9KEpr8fqM"", ""Link"")",Episode 203 (Part 1 of 2),11:58,PP,4/7/1966,A,P_c0b9ef48,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/5776KjwX-8M"", ""Link"")",Episode 203 (Part 2 of 2),13:05,PP,4/7/1966,A,P_c0b9ef48,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/tzxmCqgaIDU"", ""Link"")",Episode 204 (Part 1 of 2),13:18,PP,4/11/1966,A,P_8eb76bd0,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/-RtBCjZyYnc"", ""Link"")",Episode 204 (Part 2 of 2),11:57,PP,4/11/1966,A,P_8eb76bd0,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/-R3O_eWnHTc"", ""Link"")",Episode 205 (Part 1 of 2),15:00,PP,4/12/1966,A,P_8148ae89,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/hsIdjqeADZA"", ""Link"")",Episode 205 (Part 2 of 2),10:10,PP,4/12/1966,A,P_8148ae89,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/H-UzrgEL7aU"", ""Link"")",Episode 206 (Part 1 of 2),13:46,PP,4/14/1966,A,P_0b4ee938,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/wqIgBORqSXg"", ""Link"")",Episode 206 (Part 2 of 2),11:23,PP,4/14/1966,A,P_0b4ee938,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/swgKFx2L7Yw"", ""Link"")",Episode 207 (Part 1 of 2),11:16,PP,4/18/1966,A,P_1d977757,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Q5PjaVu3KeY"", ""Link"")",Episode 207 (Part 2 of 2),13:59,PP,4/18/1966,A,P_1d977757,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/gV8cKX5Ph5M"", ""Link"")",Episode 208 (Part 1 of 2),14:03,PP,4/19/1966,A,P_d64ca562,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/GLdeTfT4CQU"", ""Link"")",Episode 208 (Part 2 of 2),11:07,PP,4/19/1966,A,P_d64ca562,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/RutPmI7ZdLw"", ""Link"")",Episode 209 (Part 1 of 2),14:21,PP,4/21/1966,A,P_ebcadc4c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/tPDyOAW5trY"", ""Link"")",Episode 209 (Part 2 of 2),10:47,PP,4/21/1966,A,P_ebcadc4c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/cQSiIKR0UKc"", ""Link"")",Episode 210 (Part 1 of 2),13:54,PP,4/26/1966,A,P_d5cf8625,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/dwVboSyO-f4"", ""Link"")",Episode 210 (Part 2 of 2),11:22,PP,4/26/1966,A,P_d5cf8625,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/qzx8esB3Dys"", ""Link"")",Episode 211 (Part 1 of 2),13:17,PP,4/28/1966,A,P_808ae4ce,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ujxoPK37-yM"", ""Link"")",Episode 211 (Part 2 of 2),11:58,PP,4/28/1966,A,P_808ae4ce,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/0n_Cz87yc2U"", ""Link"")",Episode 212 (Part 1 of 2),12:59,PP,5/2/1966,A,P_b904d9fa,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/xah_owV0AwI"", ""Link"")",Episode 212 (Part 2 of 2),12:08,PP,5/2/1966,A,P_b904d9fa,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/LKMyzgtn7Wc"", ""Link"")",Episode 213 (Part 1 of 2),13:53,PP,5/3/1966,A,P_be5f819f,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/SjNSbAgl6wY"", ""Link"")",Episode 213 (Part 2 of 2),11:19,PP,5/3/1966,A,P_be5f819f,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/jpGea4ghQ4k"", ""Link"")",Episode 214 (Part 1 of 2),14:41,PP,5/5/1966,A,P_60e94e99,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/R-__rR0wNxw"", ""Link"")",Episode 214 (Part 2 of 2),10:34,PP,5/5/1966,A,P_60e94e99,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/kKsgURHrHm8"", ""Link"")",Episode 215 (Part 1 of 2),11:50,PP,5/9/1966,A,P_d3e0b3d8,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/uniaDS6vQeM"", ""Link"")",Episode 215 (Part 2 of 2),13:11,PP,5/9/1966,A,P_d3e0b3d8,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/bYK5RfMXRt4"", ""Link"")",Episode 216 (Part 1 of 2),11:46,PP,5/10/1966,A,P_c5faf7d7,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/b6c1raHWw6o"", ""Link"")",Episode 216 (Part 2 of 2),13:20,PP,5/10/1966,A,P_c5faf7d7,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ND8z7PL9z5g"", ""Link"")",Episode 217 (Part 1 of 2),12:43,PP,5/12/1966,A,P_27cde27b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Rlr9sRxXquc"", ""Link"")",Episode 217 (Part 2 of 2),10:57,PP,5/12/1966,A,P_27cde27b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/IrF-lMkRJ-Y"", ""Link"")",Episode 218 (Part 1 of 2),13:27,PP,5/16/1966,A,P_90c77fd9,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/a-X2qGCV8oQ"", ""Link"")",Episode 218 (Part 2 of 2),11:47,PP,5/16/1966,A,P_90c77fd9,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PgZGPgy8qkU"", ""Link"")",Episode 219 (Part 1 of 2),10:41,PP,5/17/1966,A,P_8914cc7b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/2aPKPnzujoU"", ""Link"")",Episode 219 (Part 2 of 2),14:34,PP,5/17/1966,A,P_8914cc7b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/yjlTCSqlqkY"", ""Link"")",Episode 220 (Part 1 of 2),11:23,PP,5/19/1966,A,P_405f6c73,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/obr_X5L7GZM"", ""Link"")",Episode 220 (Part 2 of 2),13:55,PP,5/19/1966,A,P_405f6c73,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/IXegeDNnlbM"", ""Link"")",Episode 221 (Part 1 of 2),11:03,PP,5/23/1966,A,P_93814d49,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/KKy9hjjhZuM"", ""Link"")",Episode 221 (Part 2 of 2),14:06,PP,5/23/1966,A,P_93814d49,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/YFsLi366BLA"", ""Link"")",Episode 222 (Part 1 of 2),12:50,PP,5/24/1966,A,P_60232d25,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/U5BbsbekkCE"", ""Link"")",Episode 222 (Part 2 of 2),12:24,PP,5/24/1966,A,P_60232d25,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/3S5bsDgbsZ0"", ""Link"")",Episode 223 (Part 1 of 2),11:16,PP,5/26/1966,A,P_42f12044,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/SnFkzMlg5LQ"", ""Link"")",Episode 223 (Part 2 of 2),13:58,PP,5/26/1966,A,P_42f12044,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/jEMggyflaQ8"", ""Link"")",Episode 224 (Part 1 of 2),11:30,PP,5/30/1966,A,P_84e76dd2,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/kFmRGQKFEV4"", ""Link"")",Episode 224 (Part 2 of 2,13:37,PP,5/30/1966,A,P_84e76dd2,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/-UiYOIhLw_4"", ""Link"")",Episode 225 (Part 1 of 2),14:50,PP,5/31/1966,A,P_c0324657,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/oevhIU1pnMQ"", ""Link"")",Episode 225 (Part 2 of 2),10:25,PP,5/31/1966,A,P_c0324657,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/_VLhwSqtTes"", ""Link"")",Episode 226 (Part 1 of 2),14:03,PP,6/2/1966,A,P_67e9ec0a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/OjD1Nje6zTI"", ""Link"")",Episode 226 (Part 2 of 2),11:11,PP,6/2/1966,A,P_67e9ec0a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/4LxX_2YZ4dc"", ""Link"")",Episode 227 (Part 1 of 2),12:39,PP,6/6/1966,A,P_55bad48c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/o_CVmybLT8E"", ""Link"")",Episode 227 (Part 2 of 2),12:39,PP,6/6/1966,A,P_55bad48c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/WENFkmDishw"", ""Link"")",Episode 228 (Part 1 of 2),13:21,PP,6/7/1966,A,P_a1734620,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/4b0xPaowx7w"", ""Link"")",Episode 228 (Part 2 of 2),11:47,PP,6/7/1966,A,P_a1734620,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/WYKrT8O77Nc"", ""Link"")",Episode 229 (Part 1 of 2),14:35,PP,6/9/1966,A,P_81c3e018,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/ZBlCvoyibLs"", ""Link"")",Episode 229 (Part 2 of 2),10:38,PP,6/9/1966,A,P_81c3e018,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/9SeuLBrBG70"", ""Link"")",Episode 230 (Part 1 of 2),12:40,PP,6/13/1966,A,P_7fdd7b0c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/aBlZAQgbXVw"", ""Link"")",Episode 230 (Part 2 of 2),12:25,PP,6/13/1966,A,P_7fdd7b0c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Vy5zACdGNeA"", ""Link"")",Episode 231 (Part 1 of 2),11:47,PP,6/14/1966,A,P_14405051,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/DhuKb22wnnY"", ""Link"")",Episode 231 (Part 2 of 2),13:14,PP,6/14/1966,A,P_14405051,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/QzTzLbycw3U"", ""Link"")",Episode 232 (Part 1 of 2),13:50,PP,6/16/1966,A,P_1c7df695,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/o1rJtWphycc"", ""Link"")",Episode 232 (Part 2 of 2),11:05,PP,6/16/1966,A,P_1c7df695,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/0VJWcAMJoCY"", ""Link"")",Episode 233 (Part 1 of 2),13:05,PP,6/20/1966,A,P_d6a82d63,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/fY3uiTaVVdg"", ""Link"")",Episode 233 (Part 2 of 2),12:10,PP,6/20/1966,A,P_d6a82d63,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/sdHMsygIRvg"", ""Link"")",Episode 234 (Part 1 of 2),11:59,PP,6/21/1966,A,P_c7447b1d,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/gO0-YPBIH6Y"", ""Link"")",Episode 234 (Part 2 of 2),13:07,PP,6/21/1966,A,P_c7447b1d,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/b4cpX8wO9vw"", ""Link"")",Episode 235 (Part 1 of 2),13:18,PP,6/23/1966,A,P_74f2a2ee,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/9YW3hMi78o0"", ""Link"")",Episode 235 (Part 2 of 2),11:54,PP,6/23/1966,A,P_74f2a2ee,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/_JKX7uO-vb0"", ""Link"")",Episode 236 (Part 1 of 2),13:41,PP,6/27/1966,A,P_8b37419a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/k7mXCEoma3I"", ""Link"")",Episode 236 (Part 2 of 2),11:34,PP,6/27/1966,A,P_8b37419a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/i4wJOnKc7Wc"", ""Link"")",Episode 237 (Part 1 of 2),14:48,PP,6/28/1966,A,P_13219cbd,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/BOuZfBkR_1U"", ""Link"")",Episode 237 (Part 2 of 2),10:26,PP,6/28/1966,A,P_13219cbd,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/f0uq7RAc6ss"", ""Link"")",Episode 238 (Part 1 of 2),11:56,PP,6/30/1966,A,P_780a5fd3,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/0s_0Z3sk24Y"", ""Link"")",Episode 238 (Part 2 of 2),13:16,PP,6/30/1966,A,P_780a5fd3,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Kme87WZkHS8"", ""Link"")",Episode 239 (Part 1 of 2),14:41,PP,7/4/1966,A,P_1aebce64,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/VK_h3AEUUN4"", ""Link"")",Episode 239 (Part 2 of 2),10:15,PP,7/4/1966,A,P_1aebce64,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/zbdJ5FGBd9k"", ""Link"")",Episode 240 (Part 1 of 2),10:15,PP,7/5/1966,A,P_e0e97e61,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/03scL3KZ67A"", ""Link"")",Episode 240 (Part 2 of 2),14:54,PP,7/5/1966,A,P_e0e97e61,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Dic1pItjM3s"", ""Link"")",Episode 241 (Part 1 of 2),11:44,PP,7/7/1966,A,P_5cb108ba,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/P5JTV1ZgQN0"", ""Link"")",Episode 241 (Part 2 of 2),13:32,PP,7/7/1966,A,P_5cb108ba,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/wTQdQ7E6DJg"", ""Link"")",Episode 242 (Part 1 of 2),13:26,PP,7/11/1966,A,P_dedc264b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/PTUOuCRnXYg"", ""Link"")",Episode 242 (Part 2 of 2),11:46,PP,7/11/1966,A,P_dedc264b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/WtxhA7njYIE"", ""Link"")",Episode 243 (Part 1 of 2),13:09,PP,7/12/1966,A,P_641a06e9,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/9hHl-OQ9ypY"", ""Link"")",Episode 243 (Part 2 of 2),12:03,PP,7/12/1966,A,P_641a06e9,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/DimiRbBqHQc"", ""Link"")",Episode 244 (Part 1 of 2),11:11,PP,7/14/1966,A,P_0a8b7d7a,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/L0wW_Fd35nQ"", ""Link"")",Episode 244 (Part 2 of 2),14:03,PP,7/14/1966,A,P_0a8b7d7a,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/L_lQ5Jfg9NU"", ""Link"")",Episode 245 (Part 1 of 2),14:21,PP,7/18/1966,A,P_1a285e48,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/BnVoS0iHNsQ"", ""Link"")",Episode 245 (Part 2 of 2),10:39,PP,7/18/1966,A,P_1a285e48,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/qBXvzbm8blU"", ""Link"")",Episode 246 (Part 1 of 2),15:03,PP,7/19/1966,A,P_3a15a388,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/CjGaq3QQkEM"", ""Link"")",Episode 246 (Part 2 of 2),10:02,PP,7/19/1966,A,P_3a15a388,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/K8EXg6ciU70"", ""Link"")",Episode 247 (Part 1 of 2),14:15,PP,7/21/1966,A,P_098f7e47,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/JtnzyA_YYUs"", ""Link"")",Episode 247 (Part 2 of 2),10:50,PP,7/21/1966,A,P_098f7e47,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Oru9EoibvwU"", ""Link"")",Episode 248 (Part 1 of 2),13:47,PP,7/25/1966,A,P_a9eff7dd,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/m1Fcj-rOolM"", ""Link"")",Episode 248 (Part 2 of 2),11:28,PP,7/25/1966,A,P_a9eff7dd,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/_lIBoo0vqOw"", ""Link"")",Episode 249 (Part 1 of 2),14:40,PP,7/26/1966,A,P_35039373,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/e9cUe3TTTgU"", ""Link"")",Episode 249 (Part 2 of 2),10:34,PP,7/26/1966,A,P_35039373,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/-zWL-1v7O6U"", ""Link"")",Episode 250 (Part 1 of 2),13:04,PP,7/28/1966,A,P_9a65703b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/QIs16f_Iz9M"", ""Link"")",Episode 250 (Part 2 of 2),12:10,PP,7/28/1966,A,P_9a65703b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/VCvSCaDWnNs"", ""Link"")",Episode 251 (Part 1 of 2),13:26,PP,8/1/1966,A,P_8474fd38,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/FkZAJySCoOI"", ""Link"")",Episode 251 (Part 2 of 2),11:49,PP,8/1/1966,A,P_8474fd38,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Hd4vhh9iK00"", ""Link"")",Episode 252 (Part 1 of 2),14:23,PP,8/2/1966,A,P_25cb5333,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Buba4e-xnSU"", ""Link"")",Episode 252 (Part 2 of 2),10:47,PP,8/2/1966,A,P_25cb5333,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/g7UVXoVScuU"", ""Link"")",Episode 253 (Part 1 of 2),14:32,PP,8/4/1966,A,P_dd59dbc9,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Ud7BGO70Nro"", ""Link"")",Episode 253 (Part 2 of 2),10:42,PP,8/4/1966,A,P_dd59dbc9,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/YJKGbrtfPZI"", ""Link"")",Episode 254 (Part 1 of 2),11:06,PP,8/8/1966,A,P_aafe96fc,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/qiu2dp9HU_A"", ""Link"")",Episode 254 (Part 2 of 2),14:50,PP,8/8/1966,A,P_aafe96fc,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/uCnADlqJBFA"", ""Link"")",Episode 255 (Part 1 of 2),12:14,PP,8/9/1966,A,P_9e370419,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/OwLZ8ZmF1hE"", ""Link"")",Episode 255 (Part 2 of 2),13:09,PP,8/9/1966,A,P_9e370419,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/l-CBN07hw08"", ""Link"")",Episode 256 (Part 1 of 2),13:39,PP,8/11/1966,A,P_2efab5f4,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/6eMOL1Wmk0Y"", ""Link"")",Episode 256 (Part 2 of 2),11:39,PP,8/11/1966,A,P_2efab5f4,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/292zzRdo5TY"", ""Link"")",Episode 257 (Part 1 of 2),13:45,PP,8/15/1966,A,P_cee79820,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Y0OoI4ApHeU"", ""Link"")",Episode 257 (Part 2 of 2),11:31,PP,8/15/1966,A,P_cee79820,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/6fRWCpNlDxU"", ""Link"")",Episode 258 (Part 1 of 2),10:16,PP,8/16/1966,A,P_b6e7445c,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/KUrAYm4rLRs"", ""Link"")",Episode 258 (Part 2 of 2),15:00,PP,8/16/1966,A,P_b6e7445c,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/aaHXSbVvXj8"", ""Link"")",Episode 259 (Part 1 of 2),13:22,PP,8/18/1966,A,P_bb0a591d,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/y8yA1PvRcwM"", ""Link"")",Episode 259 (Part 2 of 2),12:01,PP,8/18/1966,A,P_bb0a591d,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/9ZvXu6JGCC8"", ""Link"")",Episode 260 (Part 1 of 2),14:49,PP,8/22/1966,A,P_0bb6a622,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/RBfwju_dCik"", ""Link"")",Episode 260 (Part 2 of 2),10:15,PP,8/22/1966,A,P_0bb6a622,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/S45bBE_TIk4"", ""Link"")",Episode 261 (Part 1 of 2),11:16,PP,8/23/1966,A,P_b27c1c20,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/NP3-LcYjQm8"", ""Link"")",Episode 261 (Part 2 of 2),13:39,PP,8/23/1966,A,P_b27c1c20,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/mZQZ0YsOS3I"", ""Link"")",Episode 262 (Part 1 of 2),12:43,PP,8/25/1966,A,P_e9c2479b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/HU3Gavnk0_w"", ""Link"")",Episode 262 (Part 2 of 2),12:26,PP,8/25/1966,A,P_e9c2479b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/isU2V-97nQc"", ""Link"")",Episode 263 (Part 1 of 2),11:19,PP,8/29/1966,A,P_af2fc2c4,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/IhWO2DN1S1M"", ""Link"")",Episode 263 (Part 2 of 2),13:57,PP,8/29/1966,A,P_af2fc2c4,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/OUiEFSpaiVs"", ""Link"")",Episode 264 (Part 1 of 2),14:48,PP,8/30/1966,A,P_eed9113b,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Z7XS-pw60k8"", ""Link"")",Episode 264 (Part 2 of 2),10:29,PP,8/30/1966,A,P_eed9113b,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/8gfgXYFZFzI"", ""Link"")",Episode 265 (Part 1 of 2),12:43,PP,9/1/1966,A,P_882de380,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/Hd39ZfezrBQ"", ""Link"")",Episode 265 (Part 2 of 2),12:34,PP,9/1/1966,A,P_882de380,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/LwrYinQE2AY"", ""Link"")",Episode 266 (Part 1 of 2),12:20,PP,9/5/1966,A,P_c5bade7f,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/gPYNV5PBGl0"", ""Link"")",Episode 266 (Part 2 of 2),12:58,PP,9/5/1966,A,P_c5bade7f,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/4y9V50J47T0"", ""Link"")",Episode 267 (Part 1 of 2),12:03,PP,9/7/1966,A,P_b549ba04,1,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/TaAg16N98Iw"", ""Link"")",Episode 267 (Part 2 of 2),13:17,PP,9/7/1966,A,P_b549ba04,2,2,soapsnthings4182
"=HYPERLINK(""https://youtu.be/aGsCI8pbNIs"", ""Link"")",Episode 268 (Part 1 of 2),15:00,PP,9/12/1966,A,P_7edcab0a,1,2,soapsnthings4182
