YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/oPL3tVPUjNc"", ""Link"")",oPL3tVPUjNc,Best of Beverlee McKinsey,0:52:13,TX,01/01/1980,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/91oORCsIr6o"", ""Link"")",91oORCsIr6o,Opening Theme,0:00:38,TX,01/01/1980,B,,1,1,wedge8874
"=HYPERLINK(""https://youtu.be/qWIwRvMdiEg"", ""Link"")",qWIwRvMdiEg,Promo - The Debut Of Texas,0:00:21,TX,1/1/1980,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/4983w-sxGrE"", ""Link"")",4983w-sxGrE,Episode 001,0:42:51,TX,08/04/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/173CuWs9MLU"", ""Link"")",173CuWs9MLU,Episode,0:42:51,TX,08/04/1980,A,,1,1,classicsoapoperas
"=HYPERLINK(""https://youtu.be/ypBrZbXGKJg"", ""Link"")",ypBrZbXGKJg,Ep 1,0:42:56,TX,08/04/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/HewBKp5isaI"", ""Link"")",HewBKp5isaI,Eplisode,0:42:54,TX,08/05/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/kcJf5KLiwkQ"", ""Link"")",kcJf5KLiwkQ,Ep 2,0:45:14,TX,08/05/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/a0vaI14nIK0"", ""Link"")",a0vaI14nIK0,Eplisode,0:43:05,TX,08/06/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/rF17rF8wG6Y"", ""Link"")",rF17rF8wG6Y,Ep 3,0:44:33,TX,08/06/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/pl9Vp0u0GN4"", ""Link"")",pl9Vp0u0GN4,Episode 004,0:42:58,TX,08/07/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/PZwBVl8mc7E"", ""Link"")",PZwBVl8mc7E,Ep 4,0:42:57,TX,08/07/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/nGreGq11Wj8"", ""Link"")",nGreGq11Wj8,Episode 005,0:43:13,TX,08/08/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/-fTXzIeyZQk"", ""Link"")",-fTXzIeyZQk,Ep 5,0:43:14,TX,08/08/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Ao1eEXzqBmU"", ""Link"")",Ao1eEXzqBmU,Episode 006,0:43:14,TX,08/11/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/7RB0Z5YWqCc"", ""Link"")",7RB0Z5YWqCc,Ep 6 to 8,2:09:39,TX,08/11/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/1P2qR61cVkA"", ""Link"")",1P2qR61cVkA,Episode 007,0:43:16,TX,08/12/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/IQTJHWQEH60"", ""Link"")",IQTJHWQEH60,Episode 008,0:43:04,TX,08/13/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/dFM7regUKBc"", ""Link"")",dFM7regUKBc,Episode 009,0:43:09,TX,08/14/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/Tr4i8fj4Y38"", ""Link"")",Tr4i8fj4Y38,Ep 9 to 11,2:09:26,TX,08/14/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/SNBoMT2SzGY"", ""Link"")",SNBoMT2SzGY,Episode 010,0:42:59,TX,08/15/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/ZN3l9UvZCVQ"", ""Link"")",ZN3l9UvZCVQ,Episode 011,0:43:09,TX,08/18/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/9JkssabN97s"", ""Link"")",9JkssabN97s,Episode 012,0:43:12,TX,08/19/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/bEZ1P7YVxYs"", ""Link"")",bEZ1P7YVxYs,Ep 12 to 13,1:26:34,TX,08/19/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/0dronCpBTYM"", ""Link"")",0dronCpBTYM,Episode 013,0:43:15,TX,08/20/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/KN8x_Cu-UCo"", ""Link"")",KN8x_Cu-UCo,Episode 014,0:43:13,TX,08/21/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/GnF-RYorsgY"", ""Link"")",GnF-RYorsgY,Ep 14 to 17,2:52:51,TX,08/21/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/I7TlEPrG9VM"", ""Link"")",I7TlEPrG9VM,Eplisode,0:58:25,TX,08/22/1980,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/RTfX7KwAYgo"", ""Link"")",RTfX7KwAYgo,Episode 015,0:43:14,TX,08/22/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/Y_aYE4Ubx7c"", ""Link"")",Y_aYE4Ubx7c,Episode 016,0:43:06,TX,08/25/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/JQ6ZOxTz-y8"", ""Link"")",JQ6ZOxTz-y8,Episode 017,0:43:05,TX,08/26/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/LzcDmyf9KWI"", ""Link"")",LzcDmyf9KWI,Episode 018,0:42:19,TX,08/27/1980,A,,1,1,matthewsmith
"=HYPERLINK(""https://youtu.be/QwbagH40YgQ"", ""Link"")",QwbagH40YgQ,Ep 18 to 20 and 92,2:52:24,TX,08/27/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/-4zxzKxUtP0"", ""Link"")",-4zxzKxUtP0,Ep 21,0:42:38,TX,09/01/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/4DAXCo0kEh8"", ""Link"")",4DAXCo0kEh8,Ep 22 and 23,1:26:39,TX,09/02/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/w3lRuTLt7ek"", ""Link"")",w3lRuTLt7ek,Ep 24,0:45:43,TX,09/04/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/aOj-pyuj9ks"", ""Link"")",aOj-pyuj9ks,Ep 25 and 26,1:32:43,TX,09/05/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/HIjiLR2MDRA"", ""Link"")",HIjiLR2MDRA,Ep 27,0:43:42,TX,09/09/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/BhzURwYDioI"", ""Link"")",BhzURwYDioI,Ep 28 and 29,1:26:55,TX,09/10/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/xRMH5xbEX0k"", ""Link"")",xRMH5xbEX0k,Ep 30 and 31,1:21:22,TX,09/12/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ZRCQ8lAHbaw"", ""Link"")",ZRCQ8lAHbaw,Ep 32,0:43:09,TX,09/16/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/LJJWWbQ5vek"", ""Link"")",LJJWWbQ5vek,Ep 33,0:45:03,TX,09/17/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/-bNOTxva2q4"", ""Link"")",-bNOTxva2q4,Ep 34 closing,0:03:09,TX,09/18/1980,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/mVZKYWnFUT8"", ""Link"")",mVZKYWnFUT8,Ep 34,0:44:04,TX,09/18/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/sstCRPypgRA"", ""Link"")",sstCRPypgRA,Ep 35,0:44:07,TX,09/19/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ClX_9LIwZQg"", ""Link"")",ClX_9LIwZQg,Ep 36 and 37,1:40:15,TX,09/22/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ErRQeIg3QL8"", ""Link"")",ErRQeIg3QL8,Ep 38,0:43:22,TX,09/24/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/0Lg7lOMfJ98"", ""Link"")",0Lg7lOMfJ98,Ep 39,0:38:09,TX,09/25/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/LDfhWIoGXco"", ""Link"")",LDfhWIoGXco,Ep 40,0:43:27,TX,09/26/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/7zWEwBhoNtk"", ""Link"")",7zWEwBhoNtk,Ep 41 and 42,1:28:59,TX,09/29/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/AMdDr30U1eA"", ""Link"")",AMdDr30U1eA,Ep 43 and 44,1:26:49,TX,10/01/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/VkFYp9teGe0"", ""Link"")",VkFYp9teGe0,Ep 45 and 46,1:30:16,TX,10/03/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/qWGB9n_9tgs"", ""Link"")",qWGB9n_9tgs,Ep 48 and 49 47 is missing,1:25:46,TX,10/08/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/0HfXY0cdkNM"", ""Link"")",0HfXY0cdkNM,Ep 50,0:43:56,TX,10/10/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/CSc33-iKYns"", ""Link"")",CSc33-iKYns,Ep 51,0:42:50,TX,10/13/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/mSvz65neEZc"", ""Link"")",mSvz65neEZc,Ep 52 and 53,1:22:34,TX,10/14/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/bDux6Aw0ppY"", ""Link"")",bDux6Aw0ppY,Ep 54 and 55,1:31:43,TX,10/16/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Cf4DvnpG-W0"", ""Link"")",Cf4DvnpG-W0,Ep 56,0:45:12,TX,10/20/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/hFD1vVczae8"", ""Link"")",hFD1vVczae8,Ep 57 and 58,1:20:36,TX,10/21/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/FHUQ24C6eIY"", ""Link"")",FHUQ24C6eIY,Ep 59 and 60,1:26:23,TX,10/23/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/1w_xewrN-GU"", ""Link"")",1w_xewrN-GU,Ep 61 to 63,2:07:59,TX,10/27/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Xx5mFnYGTDI"", ""Link"")",Xx5mFnYGTDI,Ep 64,0:42:44,TX,10/30/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/kaARH9bUe3Q"", ""Link"")",kaARH9bUe3Q,Ep 65,0:43:10,TX,10/31/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/IWPmsBxfiu4"", ""Link"")",IWPmsBxfiu4,Ep 66,0:40:57,TX,11/03/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/53iHzbaea1Q"", ""Link"")",53iHzbaea1Q,Ep 67 and 68,1:26:03,TX,11/04/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/u576zk7eFOk"", ""Link"")",u576zk7eFOk,Ep 69 and 70,1:25:43,TX,11/06/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/4MvLgGEcEC0"", ""Link"")",4MvLgGEcEC0,Ep 71,0:49:16,TX,11/10/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ID651FW7qVA"", ""Link"")",ID651FW7qVA,Ep 72,0:42:51,TX,11/11/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/3RRnAJshXsQ"", ""Link"")",3RRnAJshXsQ,Ep 73,0:42:50,TX,11/12/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/xMK2RA5xno8"", ""Link"")",xMK2RA5xno8,Ep 74,0:42:34,TX,11/13/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/nbpSVqLkfqs"", ""Link"")",nbpSVqLkfqs,Ep 75,0:42:57,TX,11/14/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/ao-eDwWe9xQ"", ""Link"")",ao-eDwWe9xQ,Ep 76,0:42:55,TX,11/17/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/aWmfnW7JsCo"", ""Link"")",aWmfnW7JsCo,Ep 77,0:42:56,TX,11/18/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/wGjkwaPcB5g"", ""Link"")",wGjkwaPcB5g,Ep 78,1:15:45,TX,11/19/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/yReIfBwHiTs"", ""Link"")",yReIfBwHiTs,Ep 79 to 81,2:07:14,TX,11/20/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/YCEYAqGqUC4"", ""Link"")",YCEYAqGqUC4,Episode 081,0:08:07,TX,11/21/1980,A,P_fe0f9af5,1,4,cfs89
"=HYPERLINK(""https://youtu.be/r_XQs3rJxc8"", ""Link"")",r_XQs3rJxc8,Episode 081,0:10:01,TX,11/21/1980,A,P_fe0f9af5,2,4,cfs89
"=HYPERLINK(""https://youtu.be/_v4tEINHShw"", ""Link"")",_v4tEINHShw,Episode 081,0:09:09,TX,11/21/1980,A,P_fe0f9af5,3,4,cfs89
"=HYPERLINK(""https://youtu.be/HTdzsC0EMys"", ""Link"")",HTdzsC0EMys,Episode 081,0:08:30,TX,11/21/1980,A,P_fe0f9af5,4,4,cfs89
"=HYPERLINK(""https://youtu.be/-Z5LCKulkdQ"", ""Link"")",-Z5LCKulkdQ,Ep 82 to 84,2:12:43,TX,11/25/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/kvUT2zl1_ec"", ""Link"")",kvUT2zl1_ec,Ep 85,0:42:54,TX,12/01/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/pICdKo7SiHE"", ""Link"")",pICdKo7SiHE,Ep 86,0:44:23,TX,12/02/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Pl3mW1WD8F0"", ""Link"")",Pl3mW1WD8F0,Ep 87,0:54:36,TX,12/03/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/i5i45tIxFk4"", ""Link"")",i5i45tIxFk4,Ep 88 to 90,2:11:29,TX,12/04/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/NnWG0-QJ37E"", ""Link"")",NnWG0-QJ37E,Ep 91,0:46:32,TX,12/09/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/_qWmny82lSs"", ""Link"")",_qWmny82lSs,Ep 92,0:42:46,TX,12/10/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/5lRv-3jyI4A"", ""Link"")",5lRv-3jyI4A,Ep 93 to 94,1:25:42,TX,12/11/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/nNCkAONlFZ0"", ""Link"")",nNCkAONlFZ0,Ep 95 to 97,2:08:27,TX,12/15/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/_yOXUxAcz88"", ""Link"")",_yOXUxAcz88,Ep 98,0:42:46,TX,12/18/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/VE9-N-96iIs"", ""Link"")",VE9-N-96iIs,Ep 99 and 100,1:28:13,TX,12/19/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/tGC2Vn7xzyk"", ""Link"")",tGC2Vn7xzyk,Ep 101 to 103,2:07:36,TX,12/23/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/QPLxI6DSe8Y"", ""Link"")",QPLxI6DSe8Y,Ep 104 to 106,2:08:56,TX,12/29/1980,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Lre66Vnxaro"", ""Link"")",Lre66Vnxaro,Christine Baranski,0:01:36,TX,01/01/1981,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/eaKo-ZrAngw"", ""Link"")",eaKo-ZrAngw,Alan Rosenberg,0:00:45,TX,01/01/1981,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/xlOtIEklxZk"", ""Link"")",xlOtIEklxZk,1981 opening,0:00:43,TX,01/01/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/1nVmfd2UeIk"", ""Link"")",1nVmfd2UeIk,1981 closing,0:01:18,TX,01/01/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/atJGNia38rQ"", ""Link"")",atJGNia38rQ,1981 opening with second theme,0:01:10,TX,01/01/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/oEbgplS1tfA"", ""Link"")",oEbgplS1tfA,Promo,0:02:06,TX,01/01/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/HYSnlZMWo0E"", ""Link"")",HYSnlZMWo0E,Ruby Wright and Rikki Dekker Promo,0:00:21,TX,01/01/1981,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/YDx0GjfVxTU"", ""Link"")",YDx0GjfVxTU,Promo,0:00:31,TX,1/1/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/hlFx9QElKMQ"", ""Link"")",hlFx9QElKMQ,Closing,0:02:40,TX,1/1/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/qktyofWsoFc"", ""Link"")",qktyofWsoFc,Promo,0:00:22,TX,1/1/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/LxJkjcNJO2E"", ""Link"")",LxJkjcNJO2E,Ep 107 to 109,2:08:51,TX,01/01/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/F9d3qu_6uek"", ""Link"")",F9d3qu_6uek,Promo - Ryan - Ginny - Barrett Triangle,0:00:39,TX,1/1/1981,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/MM0drxj2uhY"", ""Link"")",MM0drxj2uhY,Promo - When Elena Fell In Love w/ Joe - Her Kidnapper ,0:00:21,TX,1/1/1981,B,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/eQHRocYoXIQ"", ""Link"")",eQHRocYoXIQ,Ep 110 to 112,2:08:11,TX,01/06/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/SxGQrBsyv9c"", ""Link"")",SxGQrBsyv9c,Ep 113 to 115,2:08:24,TX,01/09/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/nAIFKwT0J8c"", ""Link"")",nAIFKwT0J8c,Ep 116 to 118,2:08:02,TX,01/14/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/-iFYDOmxXLA"", ""Link"")",-iFYDOmxXLA,Ep 119 to 120,1:25:43,TX,01/19/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/txNUyM96mP4"", ""Link"")",txNUyM96mP4,Ep 121,0:42:47,TX,01/22/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/fN_ebt0Hyjo"", ""Link"")",fN_ebt0Hyjo,Ep 122 to 124,2:17:23,TX,01/23/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/GQgG6ZZGCDo"", ""Link"")",GQgG6ZZGCDo,Episode 123 closing,0:02:46,TX,01/26/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/zpjXfF1xSj4"", ""Link"")",zpjXfF1xSj4,Ep 123,0:08:37,TX,01/26/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/V5Evf0RTSbo"", ""Link"")",V5Evf0RTSbo,Episode 123,0:09:04,TX,01/26/1981,A,P_ebe09b6b,1,4,cfs89
"=HYPERLINK(""https://youtu.be/lnxxFIjEoAo"", ""Link"")",lnxxFIjEoAo,Episode 123,0:10:00,TX,01/26/1981,A,P_ebe09b6b,2,4,cfs89
"=HYPERLINK(""https://youtu.be/s-weJthGB9M"", ""Link"")",s-weJthGB9M,Episode 123,0:09:49,TX,01/26/1981,A,P_ebe09b6b,3,4,cfs89
"=HYPERLINK(""https://youtu.be/ABWiFzd52ZU"", ""Link"")",ABWiFzd52ZU,Episode 123,0:06:46,TX,01/26/1981,A,P_ebe09b6b,4,4,cfs89
"=HYPERLINK(""https://youtu.be/XksJA7NVjiU"", ""Link"")",XksJA7NVjiU,Ep 125 to 127,2:12:37,TX,01/28/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/9Zggsd0o2pQ"", ""Link"")",9Zggsd0o2pQ,February 1981 opening,0:00:42,TX,02/01/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/M7wAevLp_co"", ""Link"")",M7wAevLp_co,Ep 128 to 130,2:08:00,TX,02/02/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/o336cpImNRI"", ""Link"")",o336cpImNRI,Ep 131 to 133,2:05:51,TX,02/05/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/6-vs6WKyLCo"", ""Link"")",6-vs6WKyLCo,Ep 134 to 136,2:09:37,TX,02/10/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Q5MaP6OuOtk"", ""Link"")",Q5MaP6OuOtk,Ep 137 to 139,2:09:21,TX,02/13/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/2rN_BtBWM00"", ""Link"")",2rN_BtBWM00,Closing,0:03:02,TX,2/17/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/zpjWLyHE_VQ"", ""Link"")",zpjWLyHE_VQ,Ep 140 to 142,2:11:52,TX,02/18/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Snp3KaQXZ0k"", ""Link"")",Snp3KaQXZ0k,Ep 143 to 145,2:13:51,TX,02/23/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/IL5aiF4MP5s"", ""Link"")",IL5aiF4MP5s,Ep 146 to 148,2:30:26,TX,02/26/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/VU4v4_uuw0c"", ""Link"")",VU4v4_uuw0c,Ep 149 to 151,3:38:11,TX,03/03/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/_si13d09Vyk"", ""Link"")",_si13d09Vyk,Ep 152,0:42:46,TX,03/06/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/jV5n50XPO6g"", ""Link"")",jV5n50XPO6g,Ep 153,0:42:42,TX,03/09/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Ix5LZUwE3YM"", ""Link"")",Ix5LZUwE3YM,Ep 154,0:42:41,TX,03/10/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/J5IhdgctsSg"", ""Link"")",J5IhdgctsSg,Ep 155 to 157,2:10:37,TX,03/11/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/sXJ-5YYWD3o"", ""Link"")",sXJ-5YYWD3o,Ep 158 to 160,2:08:29,TX,03/16/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/pMQXp2UyNT8"", ""Link"")",pMQXp2UyNT8,Ep 161 to 163,2:09:41,TX,03/19/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/pvRLMEdtAyY"", ""Link"")",pvRLMEdtAyY,Ep 164 to 166,2:03:07,TX,03/24/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/yXHH3ynD-aM"", ""Link"")",yXHH3ynD-aM,Ep 167 to 169,2:08:09,TX,03/27/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/EGGBdcHVwEk"", ""Link"")",EGGBdcHVwEk,Ep 170 to 172,3:18:31,TX,04/02/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/YCY59vw3Py0"", ""Link"")",YCY59vw3Py0,Ep 173 to 175,2:09:27,TX,04/07/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/nhya9Vyy-Uo"", ""Link"")",nhya9Vyy-Uo,Ep 176,0:42:46,TX,04/10/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/dEPwbKZyMyU"", ""Link"")",dEPwbKZyMyU,Ep 177 to 178,1:25:39,TX,04/13/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/GcAhIBsABbY"", ""Link"")",GcAhIBsABbY,Ep 179,0:43:10,TX,04/16/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/da5E8VaKO_Y"", ""Link"")",da5E8VaKO_Y,Ep 180 to 181,1:49:12,TX,04/17/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/vufGdAjxnGw"", ""Link"")",vufGdAjxnGw,Ep 182 to 184,2:08:24,TX,04/21/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/KFZUu1vjdhw"", ""Link"")",KFZUu1vjdhw,Ep 185 to 187,2:08:01,TX,04/24/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/zRWyh9niEaM"", ""Link"")",zRWyh9niEaM,Ep 188 to 190,2:07:17,TX,04/29/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/WkElv7wCAm8"", ""Link"")",WkElv7wCAm8,Closing,0:01:31,TX,5/1/1981,B,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/2dKatDCGqE4"", ""Link"")",2dKatDCGqE4,Ep 191 to 193,2:18:41,TX,05/04/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/lL8HowE2ODE"", ""Link"")",lL8HowE2ODE,Ep 194 to 201,5:40:37,TX,05/07/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/Ck_AwvAHssI"", ""Link"")",Ck_AwvAHssI,Ep 202,0:42:45,TX,05/20/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/0mthGyLSjDQ"", ""Link"")",0mthGyLSjDQ,Ep 203,0:46:20,TX,05/21/1981,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/-OGhc9jEnDY"", ""Link"")",-OGhc9jEnDY,Episode 203,0:05:27,TX,05/21/1981,A,P_8e2656d2,1,8,cfs89
"=HYPERLINK(""https://youtu.be/oQkWMTUz0T8"", ""Link"")",oQkWMTUz0T8,Episode 203,0:07:26,TX,05/21/1981,A,P_8e2656d2,2,8,cfs89
"=HYPERLINK(""https://youtu.be/x4bfAF8_XR0"", ""Link"")",x4bfAF8_XR0,Episode 203,0:05:37,TX,05/21/1981,A,P_8e2656d2,3,8,cfs89
"=HYPERLINK(""https://youtu.be/ltRtx98rDE4"", ""Link"")",ltRtx98rDE4,Episode 203,0:05:13,TX,05/21/1981,A,P_8e2656d2,4,8,cfs89
"=HYPERLINK(""https://youtu.be/7K3XbOWDEC8"", ""Link"")",7K3XbOWDEC8,Episode 203,0:07:59,TX,05/21/1981,A,P_8e2656d2,5,8,cfs89
"=HYPERLINK(""https://youtu.be/xhXb35KCyA0"", ""Link"")",xhXb35KCyA0,Episode 203,0:04:58,TX,05/21/1981,A,P_8e2656d2,6,8,cfs89
"=HYPERLINK(""https://youtu.be/zBlq3QxjFTg"", ""Link"")",zBlq3QxjFTg,Episode 203,0:06:17,TX,05/21/1981,A,P_8e2656d2,7,8,cfs89
"=HYPERLINK(""https://youtu.be/at4xVHTadiU"", ""Link"")",at4xVHTadiU,Episode 203,0:02:03,TX,05/21/1981,A,P_8e2656d2,8,8,cfs89
"=HYPERLINK(""https://youtu.be/-qXdRKcDeaU"", ""Link"")",-qXdRKcDeaU,Ep 204 to 205,1:30:04,TX,05/22/1981,A,,1,1,cfs89
