YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/tMdjXhJjoys"", ""Link"")",tMdjXhJjoys,Cruz and Eden - Tormented Hawaii holidays,0:01:01,SB,12/21/1987,A,P_f501aa47,30,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/zTVF5ZVL04g"", ""Link"")",zTVF5ZVL04g,Cruz and Eden - Tormented Hawaii holidays,0:01:08,SB,12/21/1987,A,P_f501aa47,31,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/fWdvWpSWwfk"", ""Link"")",fWdvWpSWwfk,Cruz and Eden - Tormented Hawaii Holidays,0:01:21,SB,12/21/1987,A,P_f501aa47,32,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/5RpoF6fN8bQ"", ""Link"")",5RpoF6fN8bQ,Cruz and Eden - Tormented Hawaii holidays,0:02:00,SB,12/21/1987,A,P_f501aa47,33,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/1PmIX9x5zeY"", ""Link"")",1PmIX9x5zeY,Cruz and Eden - Tormented Hawaii holidays,0:01:00,SB,12/21/1987,A,P_f501aa47,34,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/CZyTOpZhFac"", ""Link"")",CZyTOpZhFac,Cruz and Eden - Tormented Hawaii holidays,0:02:21,SB,12/21/1987,A,P_f501aa47,35,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/lVFmYdnX2ic"", ""Link"")",lVFmYdnX2ic,Cruz and Eden - Tormented Hawaii holidays,0:01:37,SB,12/21/1987,A,P_f501aa47,36,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/KYdg_Gz7-kU"", ""Link"")",KYdg_Gz7-kU,Cruz and Eden - Tormented Hawaii holidays,0:01:12,SB,12/21/1987,A,P_f501aa47,37,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/5IqAj6Tp8sg"", ""Link"")",5IqAj6Tp8sg,Cruz and Eden - Tormented Hawaii holidays,0:01:12,SB,12/21/1987,A,P_f501aa47,38,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/m_AUkWckDlA"", ""Link"")",m_AUkWckDlA,Cruz and Eden - Tormented Hawaii holidays,0:01:53,SB,12/21/1987,A,P_f501aa47,39,39,candyedenlovescruz
"=HYPERLINK(""https://youtu.be/Wu_b3KhZjoY"", ""Link"")",Wu_b3KhZjoY,Closing,0:02:16,SB,01/01/1988,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/vjk25kk-BKg"", ""Link"")",vjk25kk-BKg,Closing,0:01:02,SB,01/01/1988,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/Vtizk9hbwkM"", ""Link"")",Vtizk9hbwkM,AW and Santa Barbara promos,0:00:32,SB,01/01/1988,A,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/wP_DiW2za-4"", ""Link"")",wP_DiW2za-4,Oscar Winner George Chakiris,0:04:44,SB,01/01/1988,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/8memmhEyLho"", ""Link"")",8memmhEyLho,Kelly Hu,0:01:08,SB,01/01/1988,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/bZwsIRHV1KA"", ""Link"")",bZwsIRHV1KA,Cruz and Eden have a talk about Eden's insecurities,0:02:36,SB,1/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/n_85N6rFqPU"", ""Link"")",n_85N6rFqPU,Cruz stays by Eden's side in the hospital,0:00:48,SB,1/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/kyX6sNIP2FI"", ""Link"")",kyX6sNIP2FI,Cruz tells Cain about meeting Eden for the first time.,0:01:54,SB,1/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/3kPQsszRizY"", ""Link"")",3kPQsszRizY,Mason and Julia at the Church,0:02:03,SB,1/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/CvJqxh-va9g"", ""Link"")",CvJqxh-va9g,Special Cruz and Eden moment while Eden is recovering from the attack.,0:01:20,SB,1/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/L2ZB24ygorU"", ""Link"")",L2ZB24ygorU,Promo,0:00:21,SB,1/1/1988,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/ayvdjLEpJQc"", ""Link"")",ayvdjLEpJQc,"Cruz and Eden ""How to..""  Promos",0:00:41,SB,01/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/jZvs5RCz1iQ"", ""Link"")",jZvs5RCz1iQ,Lovers Promo #2,0:00:31,SB,01/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/8buRpGrtGoY"", ""Link"")",8buRpGrtGoY,Mason/Julia/Victoria Promo #2,0:00:20,SB,01/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/83q7Ih2Yonc"", ""Link"")",83q7Ih2Yonc,Eden's Coma Cruz stays by her side at the hospital,0:04:11,SB,1/1/1988,A,P_e68dc7c7,1,8,bestoftk
"=HYPERLINK(""https://youtu.be/PLH3beXPUAg"", ""Link"")",PLH3beXPUAg,Eden's Coma Cruz stays by her side at the hospital,0:01:16,SB,1/1/1988,A,P_e68dc7c7,2,8,bestoftk
"=HYPERLINK(""https://youtu.be/V3xM6SPFiLY"", ""Link"")",V3xM6SPFiLY,Eden's Coma Cruz stays by her side at the hospital,0:03:02,SB,1/1/1988,A,P_e68dc7c7,3,8,bestoftk
"=HYPERLINK(""https://youtu.be/2G5Oer7qQTA"", ""Link"")",2G5Oer7qQTA,Eden's Coma Cruz stays by her side at the hospital,0:01:21,SB,1/1/1988,A,P_e68dc7c7,4,8,bestoftk
"=HYPERLINK(""https://youtu.be/QjWGESofFgk"", ""Link"")",QjWGESofFgk,Eden's Coma Cruz stays by her side at the hospital,0:01:00,SB,1/1/1988,A,P_e68dc7c7,5,8,bestoftk
"=HYPERLINK(""https://youtu.be/owg8ztjq65s"", ""Link"")",owg8ztjq65s,Eden's Coma Cruz stays by her side at the hospital,0:01:02,SB,1/1/1988,A,P_e68dc7c7,6,8,bestoftk
"=HYPERLINK(""https://youtu.be/Bilm90-tdIU"", ""Link"")",Bilm90-tdIU,Eden's Coma Cruz stays by her side at the hospital,0:01:05,SB,1/1/1988,A,P_e68dc7c7,7,8,bestoftk
"=HYPERLINK(""https://youtu.be/6XfEPOBFF3A"", ""Link"")",6XfEPOBFF3A,Eden's Coma Cruz stays by her side at the hospital,0:01:14,SB,1/1/1988,A,P_e68dc7c7,8,8,bestoftk
"=HYPERLINK(""https://youtu.be/6VDlnl851g0"", ""Link"")",6VDlnl851g0,Cain Promo,0:00:11,SB,02/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/noQJkf8J-z4"", ""Link"")",noQJkf8J-z4,Keith and Gina Promo,0:00:31,SB,02/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/WO6SVw5Voas"", ""Link"")",WO6SVw5Voas,Mason/Julia/Victoria Promo #3,0:00:39,SB,02/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/I4hRO251I18"", ""Link"")",I4hRO251I18,Cruz and Eden Wedding Promo #1,0:00:21,SB,03/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/NYYjoH65nhk"", ""Link"")",NYYjoH65nhk,Cruz and Eden Wedding Promo #2,0:00:21,SB,03/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/vtRVfCqca10"", ""Link"")",vtRVfCqca10,Cruz and Eden Wedding Promo #3,0:00:21,SB,03/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/4rPcPfmRtxc"", ""Link"")",4rPcPfmRtxc,Cruz's Batchelor Party Promo,0:00:21,SB,03/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/tvw8AckYbGc"", ""Link"")",tvw8AckYbGc,Cruz and Eden confront issues with Tori's pregnancy,0:02:26,SB,3/11/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/gkNS_3jlOJQ"", ""Link"")",gkNS_3jlOJQ,Cruz and Eden arrive at Pebble Creek seperately,0:06:24,SB,3/24/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/SJQ9fkTun7g"", ""Link"")",SJQ9fkTun7g,Cruz and Eden at Pebble Creek - the night of their reunion,0:01:57,SB,3/24/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/ln3MFePKunc"", ""Link"")",ln3MFePKunc,Cruz and Eden at Pebble Creek Continued,0:03:42,SB,3/24/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/OpTgbVTDcSs"", ""Link"")",OpTgbVTDcSs,Cruz and Eden celebrate after Pebble Creek,0:02:07,SB,3/24/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/-NnjngZIffo"", ""Link"")",-NnjngZIffo,Cruz and Eden have a reunion at Pebble Creek,0:02:57,SB,3/24/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/iJLKrB-bQZE"", ""Link"")",iJLKrB-bQZE,Eden is about to tell Cruz that she thinks she's pregnant.,0:02:44,SB,04/01/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/Zzp68WRR-x4"", ""Link"")",Zzp68WRR-x4,Cain and Andrea deliver wedding present to Cruz and Eden,0:02:37,SB,4/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/ijaxhMHudWs"", ""Link"")",ijaxhMHudWs,Cruz and Eden find the perfect place to get married.,0:02:26,SB,4/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/4JewC-qy3Ms"", ""Link"")",4JewC-qy3Ms,Cruz and CC Capwell talk about the baby,0:02:23,SB,04/15/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/lRWIar8Nbh8"", ""Link"")",lRWIar8Nbh8,The second wedding gift from Cain and Andrea arrives at the beach house for Cruz and Eden.,0:01:41,SB,5/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/AOkL_iVYxFY"", ""Link"")",AOkL_iVYxFY,The third and final wedding present arrives at Cruz and Eden's house.,0:03:00,SB,5/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/H9XC7n7xi5E"", ""Link"")",H9XC7n7xi5E,CC/Eden/Pamela Promo,0:00:21,SB,05/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/xqx3zML2tEs"", ""Link"")",xqx3zML2tEs,Cruz/Eden/Victoria Promo,0:00:20,SB,05/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/YZBflmNp6uc"", ""Link"")",YZBflmNp6uc,Lovers Promo #3,0:00:20,SB,05/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/0G0armqxcWU"", ""Link"")",0G0armqxcWU,Cruz tries to convince Eden that her paraysis doesn't matter,0:01:31,SB,06/15/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/V_kpPL9AZt8"", ""Link"")",V_kpPL9AZt8,Keith and Gina Wedding Promo,0:00:20,SB,07/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/HCfMXuefpKE"", ""Link"")",HCfMXuefpKE,"""The Search for Mason"" Promo",0:00:22,SB,08/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/rXgt_giqI7I"", ""Link"")",rXgt_giqI7I,Cruz and Eden before the attack on Eden,0:02:29,SB,9/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/F4eMjGr8Q_0"", ""Link"")",F4eMjGr8Q_0,Cruz and Eden Promo #2,0:00:21,SB,09/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/YCF_lzbrjOs"", ""Link"")",YCF_lzbrjOs,Cruz enters the beach house for the first time since Eden's rape.,0:04:42,SB,9/20/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/_Dnfu_MZjjY"", ""Link"")",_Dnfu_MZjjY,Cruz goes after Critter after Eden's rape,0:01:34,SB,9/20/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/YJw4Vhm9ijk"", ""Link"")",YJw4Vhm9ijk,Robert Barr or Quinn and Kelly share an intimate moment with grapes!,0:01:40,SB,9/20/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/KeGOiSq1XT8"", ""Link"")",KeGOiSq1XT8,Cruz and Eden after her rape,0:01:46,SB,9/20/1988,A,P_2bcabaa7,1,3,bestoftk
"=HYPERLINK(""https://youtu.be/wBjW1XY7wJw"", ""Link"")",wBjW1XY7wJw,Cruz and Eden after her rape,0:02:26,SB,9/20/1988,A,P_2bcabaa7,2,3,bestoftk
"=HYPERLINK(""https://youtu.be/ZNnudpL2f8Y"", ""Link"")",ZNnudpL2f8Y,Cruz and Eden after her rape,0:01:07,SB,9/20/1988,A,P_2bcabaa7,3,3,bestoftk
"=HYPERLINK(""https://youtu.be/CETx_zxpOIk"", ""Link"")",CETx_zxpOIk,Cruz and Eden have a heart to heart after telling the family that she's pregnant,0:04:07,SB,10/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/EBT_2s5r9J4"", ""Link"")",EBT_2s5r9J4,"Cruz and Eden ""Romeo and Juliet"" Promo",0:00:22,SB,10/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/YukpvNxEmzE"", ""Link"")",YukpvNxEmzE,Cruz and Eden Promo #3,0:00:22,SB,10/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/8mbjtO0zBjY"", ""Link"")",8mbjtO0zBjY,Promo,0:02:26,SB,10/20/1988,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/6HWb9RkkwQs"", ""Link"")",6HWb9RkkwQs,Julia and Michael Promo,0:00:21,SB,11/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/Va05pPfMg_4"", ""Link"")",Va05pPfMg_4,Final scenes of Justin Deas as Keith Timmons on Santa Barbara,0:03:21,SB,11/17/1988,A,P_7fd53244,1,2,bestoftk
"=HYPERLINK(""https://youtu.be/_dkCQPHW_bY"", ""Link"")",_dkCQPHW_bY,Final scenes of Justin Deas as Keith Timmons on Santa Barbara,0:03:55,SB,11/17/1988,A,P_7fd53244,2,2,bestoftk
"=HYPERLINK(""https://youtu.be/y-yw01s_JL8"", ""Link"")",y-yw01s_JL8,Eden realizes that she wasn't the one that shot Quinn,0:01:22,SB,12/1/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/YdzPGXt_y5w"", ""Link"")",YdzPGXt_y5w,Christmas Promo,0:00:21,SB,12/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/N799m-MLxBs"", ""Link"")",N799m-MLxBs,"Cruz and Eden ""Name the Baby"" Promo",0:00:20,SB,12/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/zNg82D_-q9Y"", ""Link"")",zNg82D_-q9Y,Eden's baby shower promo,0:00:21,SB,12/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/4K1fC_Izszc"", ""Link"")",4K1fC_Izszc,The Rapist revealed/Eden in labor promo,0:00:22,SB,12/1/1988,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/Rk2bk23SYS4"", ""Link"")",Rk2bk23SYS4,Eden returns home after she awakens from her coma during the Quinn/Robert murder story,0:02:09,SB,12/25/1988,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/39gwtSOq1wk"", ""Link"")",39gwtSOq1wk,Tea Leoni,0:06:04,SB,01/01/1989,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/8vC0x5fUO9w"", ""Link"")",8vC0x5fUO9w,Episode,1:02:26,SB,1/1/1989,A,,1,1,cfs89
"=HYPERLINK(""https://youtu.be/D62ggZcSEfA"", ""Link"")",D62ggZcSEfA,Cruz walks in on Craig and Eden having a secret conversation,0:03:35,SB,1/1/1989,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/LjjaPah2WmY"", ""Link"")",LjjaPah2WmY,Opening,0:00:36,SB,1/1/1989,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/E0NZVA652IQ"", ""Link"")",E0NZVA652IQ,Promo,0:00:31,SB,1/1/1989,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/q3Np2I0zvD8"", ""Link"")",q3Np2I0zvD8,Promo,0:00:21,SB,1/1/1989,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/33l7_ghBwyg"", ""Link"")",33l7_ghBwyg,Promo,0:00:11,SB,1/1/1989,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/3mLwsyIWBCE"", ""Link"")",3mLwsyIWBCE,Eden shows up at Cruz' office to take him to dinner,0:02:34,SB,1/1/1989,A,P_c47510ac,1,2,bestoftk
"=HYPERLINK(""https://youtu.be/YaLQm28beLk"", ""Link"")",YaLQm28beLk,Eden shows up at Cruz' office to take him to dinner,0:02:47,SB,1/1/1989,A,P_c47510ac,2,2,bestoftk
"=HYPERLINK(""https://youtu.be/Bz8O4FOjdVI"", ""Link"")",Bz8O4FOjdVI,"Gina and ""Sonny"" Wedding Promo",0:00:22,SB,02/1/1989,B,,1,1,hazeleyes8965
"=HYPERLINK(""https://youtu.be/eWqgc31dld0"", ""Link"")",eWqgc31dld0,Cruz and Eden return home from the dress shop in Paris.,0:01:35,SB,5/1/1989,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/RGs_xzjokKo"", ""Link"")",RGs_xzjokKo,Cruz takes Eden on a special trip in Paris and gives her a special gift from the day they first met.,0:01:49,SB,5/1/1989,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/mjev1zLFZwc"", ""Link"")",mjev1zLFZwc,Robert Barr returns to Santa Barbara,0:00:43,SB,05/03/1989,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/aGeJHgElRBY"", ""Link"")",aGeJHgElRBY,Eden and Cruz spend some one on one time,0:02:15,SB,6/1/1989,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/6QxrlWjXnS0"", ""Link"")",6QxrlWjXnS0,Cruz asks Eden if she's in love with Robert,0:02:17,SB,06/15/1989,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/Dywf67sGzzc"", ""Link"")",Dywf67sGzzc,Eden's alter-ego kicks in,0:02:39,SB,06/15/1989,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/Uw4_ZHX3tw8"", ""Link"")",Uw4_ZHX3tw8,Quinn tries to get Kelly to remember,0:03:17,SB,06/15/1989,A,,1,1,bestoftk
"=HYPERLINK(""https://youtu.be/X-fb0T86TSs"", ""Link"")",X-fb0T86TSs,Laura and Michael make love,0:03:57,SB,7/14/1989,A,,1,1,kellycapwellrobinwright
"=HYPERLINK(""https://youtu.be/f1OrZG5ga04"", ""Link"")",f1OrZG5ga04,"Cruz, Eden, Robert",0:02:10,SB,12/25/1989,A,P_1774269c,1,3,bestoftk
"=HYPERLINK(""https://youtu.be/piMbPLArRxo"", ""Link"")",piMbPLArRxo,"Cruz, Eden, Robert",0:03:32,SB,12/25/1989,A,P_1774269c,2,3,bestoftk
"=HYPERLINK(""https://youtu.be/g_wLZrcFfWg"", ""Link"")",g_wLZrcFfWg,"Cruz, Eden, Robert",0:01:39,SB,12/25/1989,A,P_1774269c,3,3,bestoftk
"=HYPERLINK(""https://youtu.be/_a7XMzKYYyo"", ""Link"")",_a7XMzKYYyo,Cruz and Eden - It's a wonderful Life,0:04:02,SB,12/25/1989,A,P_bd54740e,01,13,bestoftk
"=HYPERLINK(""https://youtu.be/MGP1g6Bd9nM"", ""Link"")",MGP1g6Bd9nM,Cruz and Eden - It's a wonderful Life,0:02:38,SB,12/25/1989,A,P_bd54740e,02,13,bestoftk
"=HYPERLINK(""https://youtu.be/15emt4s268U"", ""Link"")",15emt4s268U,Cruz and Eden - It's a wonderful Life,0:02:50,SB,12/25/1989,A,P_bd54740e,03,13,bestoftk
"=HYPERLINK(""https://youtu.be/14gLaHvdvnY"", ""Link"")",14gLaHvdvnY,Cruz and Eden - It's a wonderful Life,0:01:33,SB,12/25/1989,A,P_bd54740e,04,13,bestoftk
"=HYPERLINK(""https://youtu.be/8TYMDAi-I8A"", ""Link"")",8TYMDAi-I8A,Cruz and Eden - It's a wonderful Life,0:03:17,SB,12/25/1989,A,P_bd54740e,05,13,bestoftk
"=HYPERLINK(""https://youtu.be/8NY4K2-AkzM"", ""Link"")",8NY4K2-AkzM,Cruz and Eden - It's a wonderful Life,0:04:07,SB,12/25/1989,A,P_bd54740e,06,13,bestoftk
"=HYPERLINK(""https://youtu.be/39UfVVwSiCc"", ""Link"")",39UfVVwSiCc,Cruz and Eden - It's a wonderful Life,0:04:30,SB,12/25/1989,A,P_bd54740e,07,13,bestoftk
"=HYPERLINK(""https://youtu.be/p7yLjB7gs_w"", ""Link"")",p7yLjB7gs_w,Cruz and Eden - It's a wonderful Life,0:05:30,SB,12/25/1989,A,P_bd54740e,08,13,bestoftk
"=HYPERLINK(""https://youtu.be/XoZ-vfjkmrc"", ""Link"")",XoZ-vfjkmrc,Cruz and Eden - It's a wonderful Life,0:01:16,SB,12/25/1989,A,P_bd54740e,09,13,bestoftk
"=HYPERLINK(""https://youtu.be/qT1z3dqdsM4"", ""Link"")",qT1z3dqdsM4,Cruz and Eden - It's a wonderful Life,0:05:15,SB,12/25/1989,A,P_bd54740e,10,13,bestoftk
"=HYPERLINK(""https://youtu.be/WhDvbaEnj58"", ""Link"")",WhDvbaEnj58,Cruz and Eden - It's a wonderful Life,0:04:35,SB,12/25/1989,A,P_bd54740e,11,13,bestoftk
"=HYPERLINK(""https://youtu.be/rEgt6q6Qh6k"", ""Link"")",rEgt6q6Qh6k,Cruz and Eden share a turkey sandwich at Christms,0:01:21,SB,12/25/1989,A,P_d4f4b322,1,2,bestoftk
"=HYPERLINK(""https://youtu.be/oJbWumZDOn8"", ""Link"")",oJbWumZDOn8,Cruz and Eden share a turkey sandwich at Christms,0:01:06,SB,12/25/1989,A,P_d4f4b322,2,2,bestoftk
