YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/xVhrWk1_z58"", ""Link"")",xVhrWk1_z58,GH promo,0:00:21,GH,03/30/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/HbsCqO6c3dE"", ""Link"")",HbsCqO6c3dE,OLTL and GH Promos,0:00:42,GH,03/30/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/vav5eChAe3o"", ""Link"")",vav5eChAe3o,AMC / OLTL / GH Promo,0:00:16,GH,04/01/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/yoQ3HvgZ0wQ"", ""Link"")",yoQ3HvgZ0wQ,Helena Cassadine Returns,0:01:24,GH,04/13/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/dFR2OdkDUy0"", ""Link"")",dFR2OdkDUy0,"OLTL, GH Promos",0:00:53,GH,04/13/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/4wE938DmZsw"", ""Link"")",4wE938DmZsw,"GH, OLTL Promos",0:00:41,GH,04/16/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/h4XSgOw8nuM"", ""Link"")",h4XSgOw8nuM,"OLTL, GH promos (4-29-2009)",0:00:46,GH,04/20/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/PU0V6qGia7g"", ""Link"")",PU0V6qGia7g,"GH, OLTL promos",0:00:44,GH,04/27/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/4NgQJrbcSPQ"", ""Link"")",4NgQJrbcSPQ,"AMC/OLTL, GH/DOOL Promos",0:01:22,GH,05/02/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/GEqGgu03LvM"", ""Link"")",GEqGgu03LvM,Closing Preview,0:00:16,GH,05/08/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/6m3Y6kcQZh4"", ""Link"")",6m3Y6kcQZh4,AMC / GH Promos,0:00:42,GH,05/18/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/bkEIcI63HRA"", ""Link"")",bkEIcI63HRA,"OLTL, GH promos",0:01:12,GH,05/18/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/Lk6Gstjue_o"", ""Link"")",Lk6Gstjue_o,Holly Visits the Quartermaines,0:04:40,GH,05/21/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/hphswHK5erI"", ""Link"")",hphswHK5erI,Edward Visits Michael 5/21/2009,0:04:55,GH,05/21/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ID4wmGRWruw"", ""Link"")",ID4wmGRWruw,"GH, OLTL Promos",0:00:52,GH,06/01/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/gvJwhRcVC3Q"", ""Link"")",gvJwhRcVC3Q,"AMC /OLTL, GH Promos",0:00:54,GH,06/08/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/MdBcCHbsTsY"", ""Link"")",MdBcCHbsTsY,OLTL / GH promos,0:00:42,GH,06/22/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/ASD02D4kjCo"", ""Link"")",ASD02D4kjCo,AMC / GH Promos,0:00:41,GH,06/29/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/5iP08HqwNjE"", ""Link"")",5iP08HqwNjE,"OLTL, GH Promos",0:00:41,GH,07/06/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/NiyeOqy6tc8"", ""Link"")",NiyeOqy6tc8,Diane and Alexis Argue About Jason,0:06:35,GH,07/10/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/RbozPvKpCxo"", ""Link"")",RbozPvKpCxo,Karaoke Night,0:08:53,GH,07/13/2009,A,P_9fce3383,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/EqjhXpcskKE"", ""Link"")",EqjhXpcskKE,Karaoke Night,0:05:36,GH,07/13/2009,A,P_9fce3383,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/y4v1LVzR6RY"", ""Link"")",y4v1LVzR6RY,Karaoke Night,0:09:36,GH,07/13/2009,A,P_9fce3383,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/nst2Qbuyr1g"", ""Link"")",nst2Qbuyr1g,Karaoke Night,0:03:21,GH,07/13/2009,A,P_9fce3383,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/LZZ8Anu07gs"", ""Link"")",LZZ8Anu07gs,GH Promo,0:00:16,GH,07/20/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/a-J3ntlghuo"", ""Link"")",a-J3ntlghuo,GH 30s Promo,0:00:31,GH,07/20/2009,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/Ot0Iuq2eCm0"", ""Link"")",Ot0Iuq2eCm0,Edward and Rebecca are Arrested,0:06:14,GH,07/30/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/j2Ubqz7Vims"", ""Link"")",j2Ubqz7Vims,Custom Opening Sequence,0:01:18,GH,08/01/2009,B,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/3wpbgrob3Ns"", ""Link"")",3wpbgrob3Ns,Lucky and Elizabeth's Engagement Party,0:06:54,GH,10/20/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/y7b7OeikjR8"", ""Link"")",y7b7OeikjR8,Thanksgiving,0:09:30,GH,11/25/2009,A,P_51a86b2d,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/OCIGWABsUOY"", ""Link"")",OCIGWABsUOY,Thanksgiving,0:10:14,GH,11/25/2009,A,P_51a86b2d,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/PJ7mNrw9DQA"", ""Link"")",PJ7mNrw9DQA,Thanksgiving,0:06:16,GH,11/25/2009,A,P_51a86b2d,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/Bn-fWX9wj_c"", ""Link"")",Bn-fWX9wj_c,Thanksgiving,0:09:55,GH,11/25/2009,A,P_51a86b2d,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/OmUD6ANXN9s"", ""Link"")",OmUD6ANXN9s,The Quartermaines Trim the Christmas Tree,0:03:32,GH,12/21/2009,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ttjvmQNdf4g"", ""Link"")",ttjvmQNdf4g,Christmas,0:08:44,GH,12/23/2009,A,P_907918fb,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/mM7ylaba4Qk"", ""Link"")",mM7ylaba4Qk,Christmas,0:10:32,GH,12/23/2009,A,P_907918fb,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/kIMwr4lLpUo"", ""Link"")",kIMwr4lLpUo,Christmas,0:07:46,GH,12/23/2009,A,P_907918fb,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/Ye3OL3fADEY"", ""Link"")",Ye3OL3fADEY,Christmas,0:08:10,GH,12/23/2009,A,P_907918fb,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/XuaiVk34Rf8"", ""Link"")",XuaiVk34Rf8,A Very Merry ABC Daytime Christmas,0:10:20,GH,12/25/2009,A,,1,1,ackgh73994
