YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/NcHLmN7pK3A"", ""Link"")",NcHLmN7pK3A,Mostly Erica,0:14:53,AMC,02/01/1986,A,P_691f7004,029,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/QutPRx4WIiE"", ""Link"")",QutPRx4WIiE,Mostly Erica,0:14:40,AMC,02/01/1986,A,P_691f7004,030,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/qbMrd54IWK4"", ""Link"")",qbMrd54IWK4,Mostly Erica,0:14:56,AMC,02/01/1986,A,P_691f7004,031,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/tVWeBnNkjd4"", ""Link"")",tVWeBnNkjd4,Mostly Erica,0:14:54,AMC,02/01/1986,A,P_691f7004,032,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/wDCJRb5K9go"", ""Link"")",wDCJRb5K9go,Mostly Erica,0:14:37,AMC,02/01/1986,A,P_691f7004,033,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/41zypckFIKA"", ""Link"")",41zypckFIKA,Mostly Erica,0:14:59,AMC,02/01/1986,A,P_691f7004,034,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/V56W1pNCtCk"", ""Link"")",V56W1pNCtCk,Mostly Erica,0:13:39,AMC,02/01/1986,A,P_691f7004,035,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/pthmhDm0r-Y"", ""Link"")",pthmhDm0r-Y,Mostly Erica,0:14:22,AMC,02/01/1986,A,P_691f7004,036,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/f6dfJJQ4ooE"", ""Link"")",f6dfJJQ4ooE,Mostly Erica,0:14:41,AMC,02/01/1986,A,P_691f7004,037,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/BsiLeYgKB1U"", ""Link"")",BsiLeYgKB1U,Mostly Erica,0:14:59,AMC,02/01/1986,A,P_691f7004,038,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/FmEa5DWGoCg"", ""Link"")",FmEa5DWGoCg,Mostly Erica,0:13:49,AMC,02/01/1986,A,P_691f7004,039,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/UO5bY9Y5eMw"", ""Link"")",UO5bY9Y5eMw,Mostly Erica,0:14:42,AMC,02/01/1986,A,P_691f7004,040,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/LW0MKSh73RY"", ""Link"")",LW0MKSh73RY,Mostly Erica,0:13:37,AMC,02/01/1986,A,P_691f7004,041,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/hV0SAdagEB4"", ""Link"")",hV0SAdagEB4,Mostly Erica,0:14:18,AMC,02/01/1986,A,P_691f7004,042,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/CdNlEzCrtlM"", ""Link"")",CdNlEzCrtlM,Mostly Erica,0:14:42,AMC,02/01/1986,A,P_691f7004,043,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/KaFsLnvSmcU"", ""Link"")",KaFsLnvSmcU,Mostly Erica,0:13:15,AMC,02/01/1986,A,P_691f7004,044,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/0PCPM2MY_EI"", ""Link"")",0PCPM2MY_EI,Mostly Erica,0:14:11,AMC,02/01/1986,A,P_691f7004,045,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/R86v27XghcM"", ""Link"")",R86v27XghcM,Mostly Erica,0:14:13,AMC,02/01/1986,A,P_691f7004,046,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/UP8iJM4iCMM"", ""Link"")",UP8iJM4iCMM,Mostly Erica,0:14:41,AMC,02/01/1986,A,P_691f7004,047,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/otRySGAuIYQ"", ""Link"")",otRySGAuIYQ,Mostly Erica,0:15:00,AMC,02/01/1986,A,P_691f7004,048,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/VQxyipkug8M"", ""Link"")",VQxyipkug8M,Mostly Erica,0:14:50,AMC,02/01/1986,A,P_691f7004,049,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/jkS2588XRRs"", ""Link"")",jkS2588XRRs,Mostly Erica,0:14:13,AMC,02/01/1986,A,P_691f7004,050,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/FxtWEj-TTpE"", ""Link"")",FxtWEj-TTpE,Mostly Erica,0:14:52,AMC,02/01/1986,A,P_691f7004,051,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Ijffmm_tOmA"", ""Link"")",Ijffmm_tOmA,Mostly Erica,0:14:37,AMC,02/01/1986,A,P_691f7004,052,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/TW4Kb0REjRU"", ""Link"")",TW4Kb0REjRU,Mostly Erica,0:14:59,AMC,02/01/1986,A,P_691f7004,053,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/fngAFk0BRxQ"", ""Link"")",fngAFk0BRxQ,Mostly Erica,0:14:07,AMC,02/01/1986,A,P_691f7004,054,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/oxTRoexWEwA"", ""Link"")",oxTRoexWEwA,Mostly Erica,0:14:47,AMC,02/01/1986,A,P_691f7004,055,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/z8rFWN5eBpQ"", ""Link"")",z8rFWN5eBpQ,Mostly Erica,0:14:58,AMC,02/01/1986,A,P_691f7004,056,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/U2OAGkqFd0A"", ""Link"")",U2OAGkqFd0A,Mostly Erica,0:14:35,AMC,02/01/1986,A,P_691f7004,057,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/4eWngip0nFY"", ""Link"")",4eWngip0nFY,Mostly Erica,0:15:00,AMC,02/01/1986,A,P_691f7004,058,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/cGTPwRpnd2I"", ""Link"")",cGTPwRpnd2I,Mostly Erica,0:14:48,AMC,02/01/1986,A,P_691f7004,059,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/CXjH4_ShIWc"", ""Link"")",CXjH4_ShIWc,Mostly Erica,0:15:01,AMC,02/01/1986,A,P_691f7004,060,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/ARuxz6KUk_g"", ""Link"")",ARuxz6KUk_g,Mostly Erica,0:14:28,AMC,02/01/1986,A,P_691f7004,061,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/S06Bpxx1OPc"", ""Link"")",S06Bpxx1OPc,Mostly Erica,0:14:54,AMC,02/01/1986,A,P_691f7004,062,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/etsm_tFyeoQ"", ""Link"")",etsm_tFyeoQ,Mostly Erica,0:14:52,AMC,02/01/1986,A,P_691f7004,063,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/p-6LmSO7rv8"", ""Link"")",p-6LmSO7rv8,Mostly Erica,0:14:48,AMC,02/01/1986,A,P_691f7004,064,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/-u2hyVExQCw"", ""Link"")",-u2hyVExQCw,Mostly Erica,0:14:28,AMC,02/01/1986,A,P_691f7004,065,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/BwGXy2A8bbw"", ""Link"")",BwGXy2A8bbw,Mostly Erica,0:14:37,AMC,02/01/1986,A,P_691f7004,066,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/0gHhb2k2MWE"", ""Link"")",0gHhb2k2MWE,Mostly Erica,0:14:49,AMC,02/01/1986,A,P_691f7004,067,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/wA6yqtwRgUM"", ""Link"")",wA6yqtwRgUM,Mostly Erica,0:14:50,AMC,02/01/1986,A,P_691f7004,068,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/3z6q0yB7F1U"", ""Link"")",3z6q0yB7F1U,Mostly Erica,0:14:55,AMC,02/01/1986,A,P_691f7004,069,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/-Tu0iqJoiXU"", ""Link"")",-Tu0iqJoiXU,Mostly Erica,0:14:45,AMC,02/01/1986,A,P_691f7004,070,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/IxWY6b6FwyM"", ""Link"")",IxWY6b6FwyM,Mostly Erica,0:14:50,AMC,02/01/1986,A,P_691f7004,071,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Bia54klUy8w"", ""Link"")",Bia54klUy8w,Mostly Erica,0:15:01,AMC,02/01/1986,A,P_691f7004,072,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/DWef_FvsaRE"", ""Link"")",DWef_FvsaRE,Mostly Erica,0:14:13,AMC,02/01/1986,A,P_691f7004,073,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/r0rB-VcKNWg"", ""Link"")",r0rB-VcKNWg,Mostly Erica,0:14:29,AMC,02/01/1986,A,P_691f7004,074,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/nyyFS62zjq0"", ""Link"")",nyyFS62zjq0,Mostly Erica,0:14:51,AMC,02/01/1986,A,P_691f7004,075,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/29ULCJd_nsc"", ""Link"")",29ULCJd_nsc,Mostly Erica,0:14:07,AMC,02/01/1986,A,P_691f7004,076,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/HHZf93t-AGg"", ""Link"")",HHZf93t-AGg,Mostly Erica,0:14:41,AMC,02/01/1986,A,P_691f7004,077,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/WTTbfXPJe6U"", ""Link"")",WTTbfXPJe6U,Mostly Erica,0:14:24,AMC,02/01/1986,A,P_691f7004,078,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/kGj9ZryBooo"", ""Link"")",kGj9ZryBooo,Mostly Erica,0:13:56,AMC,02/01/1986,A,P_691f7004,079,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/uKatuuD9nhQ"", ""Link"")",uKatuuD9nhQ,Mostly Erica,0:14:53,AMC,02/01/1986,A,P_691f7004,080,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/LB9n7pffk4k"", ""Link"")",LB9n7pffk4k,Mostly Erica,0:14:54,AMC,02/01/1986,A,P_691f7004,081,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/oMCoOkSKDG4"", ""Link"")",oMCoOkSKDG4,Mostly Erica,0:14:55,AMC,02/01/1986,A,P_691f7004,082,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Ts2-D3yjYOQ"", ""Link"")",Ts2-D3yjYOQ,Mostly Erica,0:14:56,AMC,02/01/1986,A,P_691f7004,083,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/hyFwkytylO0"", ""Link"")",hyFwkytylO0,Mostly Erica,0:14:59,AMC,02/01/1986,A,P_691f7004,084,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/jGZxFtxELmY"", ""Link"")",jGZxFtxELmY,Mostly Erica,0:15:01,AMC,02/01/1986,A,P_691f7004,085,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/dGKRwTD0nz8"", ""Link"")",dGKRwTD0nz8,Mostly Erica,0:14:16,AMC,02/01/1986,A,P_691f7004,086,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/EfFs4r2uwak"", ""Link"")",EfFs4r2uwak,Mostly Erica,0:14:02,AMC,02/01/1986,A,P_691f7004,087,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/8C2g2DJkJPY"", ""Link"")",8C2g2DJkJPY,Mostly Erica,0:14:52,AMC,02/01/1986,A,P_691f7004,088,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/aghWOuhG1bc"", ""Link"")",aghWOuhG1bc,Mostly Erica,0:14:51,AMC,02/01/1986,A,P_691f7004,089,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/2v_UrRGQ_Kw"", ""Link"")",2v_UrRGQ_Kw,Mostly Erica,0:14:50,AMC,02/01/1986,A,P_691f7004,090,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/g9bA7N7nuZ8"", ""Link"")",g9bA7N7nuZ8,Mostly Erica,0:14:58,AMC,02/01/1986,A,P_691f7004,091,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/qOAn6ibpSUs"", ""Link"")",qOAn6ibpSUs,Mostly Erica,0:14:40,AMC,02/01/1986,A,P_691f7004,092,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/y1z3FOSZXgM"", ""Link"")",y1z3FOSZXgM,Mostly Erica,0:14:05,AMC,02/01/1986,A,P_691f7004,093,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/O2ye6pCWn7g"", ""Link"")",O2ye6pCWn7g,Mostly Erica,0:14:53,AMC,02/01/1986,A,P_691f7004,094,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/tINWk-CnP2A"", ""Link"")",tINWk-CnP2A,Mostly Erica,0:14:58,AMC,02/01/1986,A,P_691f7004,095,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Avjgv8eg5Zs"", ""Link"")",Avjgv8eg5Zs,Mostly Erica,0:14:46,AMC,02/01/1986,A,P_691f7004,096,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/O9jMVDfRL9g"", ""Link"")",O9jMVDfRL9g,Mostly Erica,0:14:09,AMC,02/01/1986,A,P_691f7004,097,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/y-ggE5Z8vew"", ""Link"")",y-ggE5Z8vew,Mostly Erica,0:15:00,AMC,02/01/1986,A,P_691f7004,098,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/V8p_SNLHRdY"", ""Link"")",V8p_SNLHRdY,Mostly Erica,0:14:49,AMC,02/01/1986,A,P_691f7004,099,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/HiW2R9cKfWQ"", ""Link"")",HiW2R9cKfWQ,Mostly Erica,0:14:36,AMC,02/01/1986,A,P_691f7004,100,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/mZ0pdkNW17w"", ""Link"")",mZ0pdkNW17w,Mostly Erica,0:14:30,AMC,02/01/1986,A,P_691f7004,101,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/rqDVmrdsKZA"", ""Link"")",rqDVmrdsKZA,Mostly Erica,0:14:34,AMC,02/01/1986,A,P_691f7004,102,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/EIgRLKafzmY"", ""Link"")",EIgRLKafzmY,Mostly Erica,0:13:46,AMC,02/01/1986,A,P_691f7004,103,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Un42KRZMzf8"", ""Link"")",Un42KRZMzf8,Mostly Erica,0:14:43,AMC,02/01/1986,A,P_691f7004,104,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/iBTyKpamLok"", ""Link"")",iBTyKpamLok,Mostly Erica,0:14:11,AMC,02/01/1986,A,P_691f7004,105,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/zQy1WmPKvbI"", ""Link"")",zQy1WmPKvbI,Mostly Erica,0:14:46,AMC,02/01/1986,A,P_691f7004,106,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/6qcwOc-DJZA"", ""Link"")",6qcwOc-DJZA,Mostly Erica,0:14:54,AMC,02/01/1986,A,P_691f7004,107,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/jYA8I2ee24I"", ""Link"")",jYA8I2ee24I,Mostly Erica,0:14:49,AMC,02/01/1986,A,P_691f7004,108,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/DlXDswlpyaE"", ""Link"")",DlXDswlpyaE,Mostly Erica,0:14:12,AMC,02/01/1986,A,P_691f7004,109,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/-HeJ_b56TNw"", ""Link"")",-HeJ_b56TNw,Mostly Erica,0:14:53,AMC,02/01/1986,A,P_691f7004,110,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/mWyusEW7Oeg"", ""Link"")",mWyusEW7Oeg,Mostly Erica,0:14:46,AMC,02/01/1986,A,P_691f7004,111,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/PiiCvJsAUtM"", ""Link"")",PiiCvJsAUtM,Mostly Erica,0:14:00,AMC,02/01/1986,A,P_691f7004,112,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/hOPANVL3OEg"", ""Link"")",hOPANVL3OEg,Mostly Erica,0:14:53,AMC,02/01/1986,A,P_691f7004,113,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/j3dmQdn4z0g"", ""Link"")",j3dmQdn4z0g,Mostly Erica,0:14:25,AMC,02/01/1986,A,P_691f7004,114,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/Jfzp9fyDEWY"", ""Link"")",Jfzp9fyDEWY,Mostly Erica,0:12:27,AMC,02/01/1986,A,P_691f7004,115,115,hamiltonbernique
"=HYPERLINK(""https://youtu.be/GTFOK9G6QrE"", ""Link"")",GTFOK9G6QrE,Tempo Woman of the Year nominees,0:02:12,AMC,02/02/1986,A,,1,1,hamiltonbernique
"=HYPERLINK(""https://youtu.be/nd5IxgwDpr0"", ""Link"")",nd5IxgwDpr0,Episode,0:25:08,AMC,02/17/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/wBRCvRXIq70"", ""Link"")",wBRCvRXIq70,Episode,0:42:03,AMC,02/18/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/_qGxnXR049o"", ""Link"")",_qGxnXR049o,I Love Lucci,0:10:07,AMC,06/01/1986,A,P_b6e59c28,1,4,donna515
"=HYPERLINK(""https://youtu.be/I0DwCXwBeOg"", ""Link"")",I0DwCXwBeOg,I Love Lucci,0:10:01,AMC,06/01/1986,A,P_b6e59c28,2,4,donna515
"=HYPERLINK(""https://youtu.be/KingrmSKHdA"", ""Link"")",KingrmSKHdA,I Love Lucci,0:09:32,AMC,06/01/1986,A,P_b6e59c28,3,4,donna515
"=HYPERLINK(""https://youtu.be/9jtaw6Gjb9A"", ""Link"")",9jtaw6Gjb9A,I Love Lucci,0:09:28,AMC,06/01/1986,A,P_b6e59c28,4,4,donna515
"=HYPERLINK(""https://youtu.be/gLp4NMRCAGg"", ""Link"")",gLp4NMRCAGg,Episode,0:37:54,AMC,06/25/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/cr4fb0OFoq0"", ""Link"")",cr4fb0OFoq0,Episode,0:29:25,AMC,11/03/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/Y8AWUNnB02Y"", ""Link"")",Y8AWUNnB02Y,Episode,0:33:27,AMC,11/04/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/wwb0wnfxkvc"", ""Link"")",wwb0wnfxkvc,Episode,0:35:38,AMC,11/05/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/WBuhJrIswsE"", ""Link"")",WBuhJrIswsE,Episode,0:10:37,AMC,11/13/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/Q0FIOXfTDvA"", ""Link"")",Q0FIOXfTDvA,Episode - Erica Busts Jeremy Out of Prison,0:53:50,AMC,11/25/1986,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/1FrG4GqIJ0o"", ""Link"")",1FrG4GqIJ0o,Episode,0:31:40,AMC,11/26/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/g1JQFIXRYqs"", ""Link"")",g1JQFIXRYqs,A Wallingford Thanksgiving,0:07:19,AMC,11/27/1986,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Yp9zX87-2Cw"", ""Link"")",Yp9zX87-2Cw,Episode,0:25:15,AMC,11/27/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/ufZx6S8DOiM"", ""Link"")",ufZx6S8DOiM,Cliff and Nina Christmas,0:06:49,AMC,12/01/1986,A,,1,1,jackieo1600
"=HYPERLINK(""https://youtu.be/AvpLst5CWIY"", ""Link"")",AvpLst5CWIY,Cliff and Nina in NYC,0:15:41,AMC,12/01/1986,A,P_25896c83,1,2,jackieo1600
"=HYPERLINK(""https://youtu.be/b6e8HK4U6tQ"", ""Link"")",b6e8HK4U6tQ,Cliff and Nina in NYC,0:02:39,AMC,12/01/1986,A,P_25896c83,2,2,jackieo1600
"=HYPERLINK(""https://youtu.be/n2wEf-GBdyA"", ""Link"")",n2wEf-GBdyA,Episode,0:25:29,AMC,12/03/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/TsY_ai0PeYo"", ""Link"")",TsY_ai0PeYo,Episode,0:41:12,AMC,12/04/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/o2fwtq06ntk"", ""Link"")",o2fwtq06ntk,Episode,0:29:08,AMC,12/05/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/g_Efe3vjsq0"", ""Link"")",g_Efe3vjsq0,Episode,0:42:39,AMC,12/09/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/xgg2W341cGQ"", ""Link"")",xgg2W341cGQ,Episode,0:36:21,AMC,12/10/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/SX9Di1R3kGg"", ""Link"")",SX9Di1R3kGg,Episode,0:36:25,AMC,12/11/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/rxNPIVY2v1c"", ""Link"")",rxNPIVY2v1c,Episode,0:41:51,AMC,12/15/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/MLcIMLd0J2c"", ""Link"")",MLcIMLd0J2c,Episode,0:43:04,AMC,12/16/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/VBwwlOozyWM"", ""Link"")",VBwwlOozyWM,Episode,0:58:28,AMC,12/18/1986,A,,1,1,bluerose8508
"=HYPERLINK(""https://youtu.be/TzlJ13jwAcA"", ""Link"")",TzlJ13jwAcA,Episode,0:58:28,AMC,12/18/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/L2zXAZ6XH7s"", ""Link"")",L2zXAZ6XH7s,Episode,0:43:40,AMC,12/19/1986,A,,1,1,bluerose8508
"=HYPERLINK(""https://youtu.be/2PPTsbI7778"", ""Link"")",2PPTsbI7778,Episode,0:42:55,AMC,12/22/1986,A,,1,1,bluerose8508
"=HYPERLINK(""https://youtu.be/2xskkFqv6WI"", ""Link"")",2xskkFqv6WI,Episode,0:54:50,AMC,12/23/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/eDjHFxPd4bk"", ""Link"")",eDjHFxPd4bk,Episode,0:39:57,AMC,12/24/1986,A,,1,1,bluerose8508
"=HYPERLINK(""https://youtu.be/WhNnU00ZqjY"", ""Link"")",WhNnU00ZqjY,Episode,0:42:55,AMC,12/25/1986,A,,1,1,bluerose8508
"=HYPERLINK(""https://youtu.be/2slE2rZxpqM"", ""Link"")",2slE2rZxpqM,Episode,0:43:05,AMC,12/26/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/m3oNJ5CR_e0"", ""Link"")",m3oNJ5CR_e0,Episode,0:42:10,AMC,12/29/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/2f8fsmElbwc"", ""Link"")",2f8fsmElbwc,Episode,0:22:00,AMC,12/31/1986,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/tvmN4ZL6cWs"", ""Link"")",tvmN4ZL6cWs,Something's Happening Campaign Promo,0:00:31,AMC,01/01/1987,B,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/nzRycjG4P5k"", ""Link"")",nzRycjG4P5k,A Promo for the New Year,0:00:31,AMC,01/01/1987,B,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/P3wwd7aZoO8"", ""Link"")",P3wwd7aZoO8,Adam Presents Brooke with Engagement Ring,0:01:36,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/bas2V5P44FM"", ""Link"")",bas2V5P44FM,Kidnapped by a Masked Mogul,0:00:51,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/pT5yXTppYY4"", ""Link"")",pT5yXTppYY4,Adam Warns Tom,0:01:54,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/aEus6ldu-ZU"", ""Link"")",aEus6ldu-ZU,Barbara Annoys Brooke,0:02:11,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/JZdsbZ5EBA0"", ""Link"")",JZdsbZ5EBA0,The Good Wife to Be,0:01:09,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/rZpGjxofjMk"", ""Link"")",rZpGjxofjMk,Adam proposes to Brooke,0:05:59,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/V64Uta__Qx0"", ""Link"")",V64Uta__Qx0,"Missing You, Wanting You",0:11:23,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/vmSPEVMIqsk"", ""Link"")",vmSPEVMIqsk,Brooke Sees the Green-Eyed Monster,0:05:45,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/BO6kw0-BSbs"", ""Link"")",BO6kw0-BSbs,Little Laura in the Hospital #1,0:08:27,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/RjKVugGr1Eo"", ""Link"")",RjKVugGr1Eo,Brooke Worries About Adam's Obsession,0:03:22,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/ho2flLPGN-4"", ""Link"")",ho2flLPGN-4,A Missing Diary,0:06:04,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/oJsslPOQvOY"", ""Link"")",oJsslPOQvOY,Brooke is the Boss,0:02:55,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Zlca7uWyIDg"", ""Link"")",Zlca7uWyIDg,Brooke Sings Adam's Praises,0:05:17,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/YgJSm_SOz80"", ""Link"")",YgJSm_SOz80,Are You Satisfied?,0:09:28,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/-JsH9Np9AyY"", ""Link"")",-JsH9Np9AyY,Brooke and Adam at Willow Lake,0:14:22,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/eSTEgAcZbL8"", ""Link"")",eSTEgAcZbL8,Brooke Admits that She is in Love with Adam,0:08:31,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/kPLaDQCqf6g"", ""Link"")",kPLaDQCqf6g,A Moment at Willow Lake,0:03:45,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/9ArbpA5U2ic"", ""Link"")",9ArbpA5U2ic,Adam Fights for Brooke,0:12:42,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/P2q5omCvFYI"", ""Link"")",P2q5omCvFYI,Brooke and Adam's First Married Fight,0:07:27,AMC,01/01/1987,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/BLZUJu0RG0Q"", ""Link"")",BLZUJu0RG0Q,Brooke and Adam's Wedding and Honeymoon,0:12:50,AMC,01/01/1987,A,,1,1,amcthroughtheyears
