link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/NhyWKGX8UKs"", ""Link"")",Brooke Offers Kwak a Deal,0:06:14,AMC,01/01/2005,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/ULRFMnfhPjg"", ""Link"")",Bianca Gives Brooke Some Insight Into Babe,0:05:47,AMC,01/01/2005,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/2085JWFRVPE"", ""Link"")",Dixie's Trial Verdict,0:03:00,AMC,01/01/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Ctl2uowm16g"", ""Link"")",The Chandlers vs The Martins Again!,0:14:59,AMC,01/01/2005,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/6Uc5d5NMQZw"", ""Link"")",Aunt Phoebe's Funeral,0:05:52,AMC,01/01/2005,A,P_5a54052d,1,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/WBfyx51PnP8"", ""Link"")",Aunt Phoebe's Funeral,0:08:30,AMC,01/01/2005,A,P_5a54052d,2,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/bvq61vu5zQc"", ""Link"")",Aunt Phoebe's Funeral,0:03:33,AMC,01/01/2005,A,P_5a54052d,3,3,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/YP2DWlnkTyI"", ""Link"")",Phoebe's Final Scene and Nick Davis Returns,0:02:03,AMC,01/05/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/kAJAqP8t_bs"", ""Link"")",Erica and Mark,0:00:37,AMC,01/05/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/st39c3v8BU8"", ""Link"")",Phoebe's Final Scene,0:00:32,AMC,01/05/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/bhGZj2XnnV4"", ""Link"")",Bianca Reads Mona's Letter,0:04:11,AMC,01/05/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/q3KAxwL3DLs"", ""Link"")",Episode,0:59:44,AMC,01/05/2005,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/LBlovEw7qBs"", ""Link"")",Baby Switch-Buchanans Meet Chandlers,0:04:22,AMC,01/25/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/AYytUggETdA"", ""Link"")",Edmund at the Casino,0:01:20,AMC,02/07/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/4bUBTC2DsQ4"", ""Link"")",Eplisode,0:37:20,AMC,02/07/2005,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/ZwzCkI5LDA8"", ""Link"")",Krystal Sings 'Funny Valentine',0:03:26,AMC,02/14/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/YwT4LAfTzDk"", ""Link"")",Opal Sings Karaoke,0:02:10,AMC,02/14/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/xtfEyeISbDs"", ""Link"")",Edmund Dies,0:01:40,AMC,03/01/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/8fv9E9xoCMY"", ""Link"")",Episode content,0:21:09,AMC,03/01/2005,A,,1,1,soapfoxkirby
"=HYPERLINK(""https://youtu.be/9v0-92zN2F4"", ""Link"")",Promo - Bianca's assault,0:00:21,AMC,3/9/2005,B,,1,1,soapfoxkirby
"=HYPERLINK(""https://youtu.be/KovFvcpxOko"", ""Link"")",Brooke and Jamie,0:00:51,AMC,05/09/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/5nXYLVqkXuQ"", ""Link"")",Myrtle Visits Maria,0:01:57,AMC,05/11/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/5gbl20T3hwc"", ""Link"")",Phoebe's Funeral-Dear Aggie,0:02:12,AMC,05/12/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/MczgY6teH5c"", ""Link"")",Phoebe Flashbacks,0:01:30,AMC,05/12/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Uky7DtFeIFw"", ""Link"")",Bianca Arrives with Ethan,0:11:07,AMC,05/19/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/PquzMbvLDjA"", ""Link"")",The Kane Women Tradition,0:09:43,AMC,05/23/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/earg-ucsSHY"", ""Link"")",My Favorite Kane Woman Clip!,0:02:36,AMC,05/23/2005,A,,1,1,luvlara
"=HYPERLINK(""https://youtu.be/58KEjKp4cPk"", ""Link"")",Erica and Jackson's Wedding Dance,0:03:23,AMC,05/24/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/cjVKkfBB45A"", ""Link"")",Jackson and Erica's Wedding,0:25:12,AMC,05/24/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/lMyXZFprMVk"", ""Link"")",Episode - Erica Marries Jackson Finally,0:42:19,AMC,05/24/2005,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/L4UG4LJmE8A"", ""Link"")",Bianca Leaves Florida,0:02:31,AMC,05/25/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/aike-BDvZFE"", ""Link"")",Maria Remembers Edmund,0:01:45,AMC,06/28/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/z950s5AY6PQ"", ""Link"")",I am that monster,0:08:57,AMC,07/01/2005,A,,1,1,donna515
"=HYPERLINK(""https://youtu.be/ijKykZl-wFY"", ""Link"")",Episode,1:00:02,AMC,09/14/2005,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/KcgpJM_onfU"", ""Link"")",Episode,1:00:02,AMC,09/15/2005,A,,1,1,iheartallmychildren
"=HYPERLINK(""https://youtu.be/ANH1oDJfB8w"", ""Link"")",Episode content,0:09:10,AMC,09/26/2005,A,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/myiqdeoXZVE"", ""Link"")",Opening,0:00:47,AMC,10/31/2005,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/zTGQ5kYpLCw"", ""Link"")",Chandler Thanksgiving Kick-Off,0:01:16,AMC,11/28/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/p__gTD1RQK8"", ""Link"")","Palmer, Adam, and Krystal at Christmas",0:01:37,AMC,12/19/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Hnc-1hM8huA"", ""Link"")",Bianca Surprises Kendall,0:09:19,AMC,12/20/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/tZUWmaNhx6g"", ""Link"")",Bianca Gives Kendall Advice About Zach,0:15:42,AMC,12/21/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/BhUPp6jxdfk"", ""Link"")",Bianca:The Matchmaker,0:09:50,AMC,12/22/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/pgtHEAof_uM"", ""Link"")",Bianca Meets Josh Madden,0:06:01,AMC,12/22/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/UynunL2eWGE"", ""Link"")",Cortlandt's Christmas 2005,0:00:58,AMC,12/23/2005,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/1B-lHS9SOK8"", ""Link"")",Bianca and Zach's New Year ,0:05:58,AMC,12/28/2005,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/8tUlCkz-jt4"", ""Link"")",The Boat Ain't Rockin',0:02:08,AMC,01/01/2006,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/7msQTkeUeLM"", ""Link"")",Behind the Scenes Fan February,0:02:59,AMC,01/01/2006,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/4yVWZo890Us"", ""Link"")",Dealing with Dixie,0:05:31,AMC,01/01/2006,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Dz6-6x_Ps-4"", ""Link"")",Brooke Helps Amanda,0:12:36,AMC,01/01/2006,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/09yB0joTGrI"", ""Link"")",Mardi Gras Explosion,0:14:28,AMC,01/01/2006,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/31labXbHp7s"", ""Link"")",Janet Holds Five Pine Valley Residents Hostage,0:14:21,AMC,01/01/2006,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/M6ufvUK7o8U"", ""Link"")",Opening,0:00:45,AMC,01/01/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/uop0T3so0NQ"", ""Link"")",Kelli Giddish On All My Children,0:10:49,AMC,01/01/2006,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/a5_89sj_wIE"", ""Link"")",When Jamie Martin Came Out As Gay,0:00:48,AMC,1/1/2006,A,,1,1,fyi9476
"=HYPERLINK(""https://youtu.be/_3d0htmA3l0"", ""Link"")",Zach and Kendall Are Back Together,0:05:55,AMC,01/04/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/g3BDlljf-Gg"", ""Link"")",Babe Doesn't Want Forgivenes,0:10:26,AMC,01/05/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/kPIZBvFXkUY"", ""Link"")",Brooke Goes Missing,0:00:43,AMC,01/10/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/o5XplSYUhI4"", ""Link"")",Bianca Leaves for Paris,0:07:23,AMC,01/10/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/WSkiwzQ5pMY"", ""Link"")",Joe Goes Missing,0:01:17,AMC,01/11/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/n60ZfUNoZks"", ""Link"")",Opal's Missing,0:03:54,AMC,01/13/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/BZDYYdQYfTo"", ""Link"")",Myrtle gives Amanda advice,0:02:12,AMC,01/18/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/NJ7gfZR1GPA"", ""Link"")",Promo,0:00:11,AMC,01/23/2006,B,,1,1,disabled1955
"=HYPERLINK(""https://youtu.be/OnEGqaO32u4"", ""Link"")",Opening (locket),0:00:44,AMC,02/01/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/Smdiv2wAyeU"", ""Link"")",Dixie has flashbacks of Palmer,0:00:51,AMC,02/15/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/UUtGCFr5uYo"", ""Link"")",Palmer and David,0:01:21,AMC,02/16/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/d_WGbSWTkOc"", ""Link"")",Joe and Josh,0:00:26,AMC,02/17/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/EaYiD_u1bJQ"", ""Link"")",Dixie is shot,0:00:42,AMC,03/02/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/crB0YDgFx5I"", ""Link"")",Babe is rushed to PVH,0:01:39,AMC,03/10/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/usafQqOWDtU"", ""Link"")",The Chandler/Carey Double Wedding,0:09:18,AMC,03/23/2006,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/_z-74DDXOdI"", ""Link"")",Opening,0:00:47,AMC,05/20/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/Et0cP50voa8"", ""Link"")",Episode content,0:02:42,AMC,05/22/2006,A,P_b17ba696,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/2DXdRN_3VWQ"", ""Link"")",Episode content,0:08:32,AMC,05/22/2006,A,P_b17ba696,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/icnqFEtjsh8"", ""Link"")",Episode content,0:04:12,AMC,05/22/2006,A,P_b17ba696,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/EpyrQFhqeFY"", ""Link"")",Episode content,0:06:47,AMC,05/22/2006,A,P_b17ba696,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/WJlai0NwMKk"", ""Link"")",Episode content,0:03:42,AMC,05/22/2006,A,P_b17ba696,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/hz8RGNiakJI"", ""Link"")",Episode content,0:04:33,AMC,05/22/2006,A,P_b17ba696,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/eMxgq-2WyMo"", ""Link"")",Episode content,0:04:22,AMC,05/22/2006,A,P_b17ba696,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/9c1CvDKDKZ0"", ""Link"")",Kendall in a Coma,0:14:00,AMC,05/24/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/AW4AB3ktbf8"", ""Link"")",Ryan Changes His Decision,0:05:47,AMC,05/26/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/q5tI2TDa4D8"", ""Link"")",Bianca and Krystal at the Park,0:03:12,AMC,05/29/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/worqCHsyax4"", ""Link"")",Episode content,0:05:08,AMC,05/30/2006,A,P_01febc5d,1,6,junk4matty
"=HYPERLINK(""https://youtu.be/Njiy_PvSkOI"", ""Link"")",Episode content,0:07:34,AMC,05/30/2006,A,P_01febc5d,2,6,junk4matty
"=HYPERLINK(""https://youtu.be/brpNjXD6UNE"", ""Link"")",Episode content,0:03:39,AMC,05/30/2006,A,P_01febc5d,3,6,junk4matty
"=HYPERLINK(""https://youtu.be/9x_HFjqlC8Q"", ""Link"")",Episode content,0:07:23,AMC,05/30/2006,A,P_01febc5d,4,6,junk4matty
"=HYPERLINK(""https://youtu.be/0VRFZUl3qXM"", ""Link"")",Episode content,0:06:33,AMC,05/30/2006,A,P_01febc5d,5,6,junk4matty
"=HYPERLINK(""https://youtu.be/D-3wpCTBBGI"", ""Link"")",Episode content,0:02:49,AMC,05/30/2006,A,P_01febc5d,6,6,junk4matty
"=HYPERLINK(""https://youtu.be/RDDrMzlEnek"", ""Link"")",Kendall Goes Into Surgery,0:19:31,AMC,05/31/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/X6D1Wr7AI0U"", ""Link"")",I love you too much to hurt you,0:01:21,AMC,6/1/2006,A,,1,1,luvlara
"=HYPERLINK(""https://youtu.be/uEHH4TxON5U"", ""Link"")",Episode content,0:02:38,AMC,06/01/2006,A,P_6b6d29ab,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/i2LzYuabKeU"", ""Link"")",Episode content,0:07:40,AMC,06/01/2006,A,P_6b6d29ab,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/fMbGWiEYJbM"", ""Link"")",Episode content,0:03:41,AMC,06/01/2006,A,P_6b6d29ab,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/HXwXpje_f4Y"", ""Link"")",Episode content,0:08:54,AMC,06/01/2006,A,P_6b6d29ab,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/IiNgybKSQmE"", ""Link"")",Episode content,0:05:50,AMC,06/01/2006,A,P_6b6d29ab,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/so8fwa0pwic"", ""Link"")",Episode content,0:04:21,AMC,06/01/2006,A,P_6b6d29ab,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/P1nzK8GX2FI"", ""Link"")",Episode content,0:03:55,AMC,06/01/2006,A,P_6b6d29ab,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/t0VscRFKhJ0"", ""Link"")",25th Anniversary Opening,0:00:43,AMC,06/02/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/C1AqTJZN8Kw"", ""Link"")",Bianca and Kendall's Fantasy,0:04:32,AMC,06/05/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/_2g37sQ_DBw"", ""Link"")",Kendall Wakes Up Out of Her Coma,0:09:16,AMC,06/06/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/s7dsIChyMq0"", ""Link"")",Visting Spike in the Nursery,0:11:43,AMC,06/07/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/UftfNyv2PGQ"", ""Link"")",What's Going On Between Mom and Greg Madden?,0:08:10,AMC,06/12/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/w3Qm9rK7Gw0"", ""Link"")",Episode content,0:03:08,AMC,06/12/2006,A,P_40849df7,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/I-EP-j-3qBM"", ""Link"")",Episode content,0:09:05,AMC,06/12/2006,A,P_40849df7,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/l8vqxTBXW9A"", ""Link"")",Episode content,0:04:37,AMC,06/12/2006,A,P_40849df7,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/fwOZ8BdE1_A"", ""Link"")",Episode content,0:07:03,AMC,06/12/2006,A,P_40849df7,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/0l_-4w9-H0c"", ""Link"")",Episode content,0:05:44,AMC,06/12/2006,A,P_40849df7,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/auJ2CX4Hfzg"", ""Link"")",Episode content,0:04:06,AMC,06/12/2006,A,P_40849df7,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/yenbXf9ZGkk"", ""Link"")",Episode content,0:03:09,AMC,06/12/2006,A,P_40849df7,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/IYfylJvT6kg"", ""Link"")",JR Pleads Not Guilty ,0:15:30,AMC,06/14/2006,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/ufIjoe5x604"", ""Link"")",Episode content,0:03:25,AMC,06/14/2006,A,P_5053bfd6,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/hc4eK375OwE"", ""Link"")",Episode content,0:04:41,AMC,06/14/2006,A,P_5053bfd6,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/gXs4Gen6Gb0"", ""Link"")",Episode content,0:03:47,AMC,06/14/2006,A,P_5053bfd6,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/UEU7ZYVZyjg"", ""Link"")",Episode content,0:05:28,AMC,06/14/2006,A,P_5053bfd6,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/FtEdBd_9Hp4"", ""Link"")",Episode content,0:09:47,AMC,06/14/2006,A,P_5053bfd6,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/08cA3vu3GfE"", ""Link"")",Episode content,0:04:53,AMC,06/14/2006,A,P_5053bfd6,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/8OEnbbY8lao"", ""Link"")",Episode content,0:04:46,AMC,06/14/2006,A,P_5053bfd6,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/jJ14_scmldU"", ""Link"")",Opening,0:00:47,AMC,06/20/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/u7cNxB4MgEE"", ""Link"")",Opening,0:00:47,AMC,06/20/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/UbGw-gM91WA"", ""Link"")",Episode content,0:02:51,AMC,06/20/2006,A,P_2610910c,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/HHsc1PQ0SQk"", ""Link"")",Episode content,0:07:54,AMC,06/20/2006,A,P_2610910c,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/9s4JCBv39Ms"", ""Link"")",Episode content,0:02:55,AMC,06/20/2006,A,P_2610910c,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/9BDFaaW3AU4"", ""Link"")",Episode content,0:06:37,AMC,06/20/2006,A,P_2610910c,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/zGWijKTb2hc"", ""Link"")",Episode content,0:06:08,AMC,06/20/2006,A,P_2610910c,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/NPeCcYCnhN4"", ""Link"")",Episode content,0:05:59,AMC,06/20/2006,A,P_2610910c,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/joVmHMY7wtU"", ""Link"")",Episode content,0:04:18,AMC,06/20/2006,A,P_2610910c,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/Ubls5neNcXY"", ""Link"")","Opening A(Uploaded on  NOT May 6, 2012)",0:00:43,AMC,06/22/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/ovoIgnmeVNg"", ""Link"")",Opening Locket 2002,0:00:45,AMC,06/22/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/OABD5FYc-J4"", ""Link"")",Episode content,0:05:26,AMC,06/29/2006,A,P_4c295317,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/6wBYrxi8Wnk"", ""Link"")",Episode content,0:05:56,AMC,06/29/2006,A,P_4c295317,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/qDb2dy8MaNU"", ""Link"")",Episode content,0:01:57,AMC,06/29/2006,A,P_4c295317,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/9SZxRk_f11c"", ""Link"")",Episode content,0:06:58,AMC,06/29/2006,A,P_4c295317,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/oAFpZ1OvRLg"", ""Link"")",Episode content,0:07:11,AMC,06/29/2006,A,P_4c295317,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/wpQkRo4JX9A"", ""Link"")",Episode content,0:02:59,AMC,06/29/2006,A,P_4c295317,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/tanCQKVhlYM"", ""Link"")",Episode content,0:05:17,AMC,06/29/2006,A,P_4c295317,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/3k_Ec0lc_tQ"", ""Link"")",Opening,0:00:47,AMC,07/11/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/sDYmqPQoxY8"", ""Link"")",Opening,0:00:47,AMC,07/13/2006,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/uaGKNLf3UPI"", ""Link"")",Episode content,0:03:51,AMC,07/13/2006,A,P_8aec1b10,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/9ij3q6hDD0g"", ""Link"")",Episode content,0:04:55,AMC,07/13/2006,A,P_8aec1b10,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/TyfMM53Nd4Q"", ""Link"")",Episode content,0:01:46,AMC,07/13/2006,A,P_8aec1b10,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/mXmxec6Wm34"", ""Link"")",Episode content,0:09:03,AMC,07/13/2006,A,P_8aec1b10,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/FMMd2Hq0r-M"", ""Link"")",Episode content,0:10:43,AMC,07/13/2006,A,P_8aec1b10,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/v5kqvgjOAgo"", ""Link"")",Episode content,0:02:08,AMC,07/13/2006,A,P_8aec1b10,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/zXMGmoZiIhI"", ""Link"")",Episode content,0:04:21,AMC,07/13/2006,A,P_8aec1b10,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/acngFxfNCl4"", ""Link"")",Episode content,0:00:48,AMC,07/24/2006,A,P_ca8df4e1,1,6,junk4matty
"=HYPERLINK(""https://youtu.be/KWdEihglUWY"", ""Link"")",Episode content,0:03:01,AMC,07/24/2006,A,P_ca8df4e1,2,6,junk4matty
"=HYPERLINK(""https://youtu.be/tQvYIJO8Sag"", ""Link"")",Episode content,0:03:58,AMC,07/24/2006,A,P_ca8df4e1,3,6,junk4matty
"=HYPERLINK(""https://youtu.be/XQ-_WXjcG8o"", ""Link"")",Episode content,0:04:26,AMC,07/24/2006,A,P_ca8df4e1,4,6,junk4matty
"=HYPERLINK(""https://youtu.be/B_O-c6cHIoo"", ""Link"")",Episode content,0:01:54,AMC,07/24/2006,A,P_ca8df4e1,5,6,junk4matty
"=HYPERLINK(""https://youtu.be/5fQ3gKHb7Wg"", ""Link"")",Episode content,0:04:36,AMC,07/24/2006,A,P_ca8df4e1,6,6,junk4matty
"=HYPERLINK(""https://youtu.be/RUQy6sdc2DM"", ""Link"")",Episode content,0:02:17,AMC,07/26/2006,A,P_119edc87,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/8C_pEfZb_3Q"", ""Link"")",Episode content,0:04:11,AMC,07/26/2006,A,P_119edc87,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/kuHNa8IF-XQ"", ""Link"")",Episode content,0:05:13,AMC,07/26/2006,A,P_119edc87,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/dsQq57LyGMI"", ""Link"")",Episode content,0:07:31,AMC,07/26/2006,A,P_119edc87,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/crGOEpwjeuc"", ""Link"")",Episode content,0:10:17,AMC,07/26/2006,A,P_119edc87,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/MGifqJv9V7U"", ""Link"")",Episode content,0:04:16,AMC,07/26/2006,A,P_119edc87,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/tLg2S6scchQ"", ""Link"")",Episode content,0:01:45,AMC,07/26/2006,A,P_119edc87,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/OOBzy7i02qE"", ""Link"")",Episode content,0:02:53,AMC,07/28/2006,A,P_dbf5a1d9,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/t_1wOoz77Ss"", ""Link"")",Episode content,0:06:19,AMC,07/28/2006,A,P_dbf5a1d9,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/ImdF8cZ0kHU"", ""Link"")",Episode content,0:04:42,AMC,07/28/2006,A,P_dbf5a1d9,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/30I1vwUArZ0"", ""Link"")",Episode content,0:05:43,AMC,07/28/2006,A,P_dbf5a1d9,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/ruF15yygWXI"", ""Link"")",Episode content,0:08:46,AMC,07/28/2006,A,P_dbf5a1d9,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/6ytXHLt4qN8"", ""Link"")",Episode content,0:03:13,AMC,07/28/2006,A,P_dbf5a1d9,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/DrlMRiLd-Zs"", ""Link"")",Episode content,0:05:06,AMC,07/28/2006,A,P_dbf5a1d9,7,7,junk4matty
"=HYPERLINK(""https://youtu.be/UMVtCR9Ju3o"", ""Link"")",Episode content,0:05:02,AMC,07/31/2006,A,P_65bf61e9,1,7,junk4matty
"=HYPERLINK(""https://youtu.be/cAUHZgVgE3c"", ""Link"")",Episode content,0:04:06,AMC,07/31/2006,A,P_65bf61e9,2,7,junk4matty
"=HYPERLINK(""https://youtu.be/ie8PUhI8xpk"", ""Link"")",Episode content,0:02:20,AMC,07/31/2006,A,P_65bf61e9,3,7,junk4matty
"=HYPERLINK(""https://youtu.be/JHccSqaN3Og"", ""Link"")",Episode content,0:06:12,AMC,07/31/2006,A,P_65bf61e9,4,7,junk4matty
"=HYPERLINK(""https://youtu.be/Zu3nagSs3YU"", ""Link"")",Episode content,0:08:42,AMC,07/31/2006,A,P_65bf61e9,5,7,junk4matty
"=HYPERLINK(""https://youtu.be/uQDxUrlK4I8"", ""Link"")",Episode content,0:03:57,AMC,07/31/2006,A,P_65bf61e9,6,7,junk4matty
"=HYPERLINK(""https://youtu.be/v0tX5Js-FTs"", ""Link"")",Episode content,0:06:13,AMC,07/31/2006,A,P_65bf61e9,7,7,junk4matty
