YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/nDwQxYwEjIg"", ""Link"")",nDwQxYwEjIg,Minx AMC,0:03:40,AMC,08/19/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/yp2CzwZ-lWA"", ""Link"")",yp2CzwZ-lWA,Minx AMC,0:07:27,AMC,08/19/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/xiINgnNPwqw"", ""Link"")",xiINgnNPwqw,Zach Tells Ryan that David has His Full Support,0:09:16,AMC,08/19/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/I-ShA1HDaKM"", ""Link"")",I-ShA1HDaKM,Minx AMC,0:05:31,AMC,08/22/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/q6b5mCUZNfs"", ""Link"")",q6b5mCUZNfs,Zach and Kendall Support David and Project Orpheus,0:08:55,AMC,08/22/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/M0cZRIcLxsc"", ""Link"")",M0cZRIcLxsc,Zach Wants David to Trust Him,0:10:38,AMC,08/23/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/GrM15hkiwSM"", ""Link"")",GrM15hkiwSM,MInx AMC,0:14:31,AMC,08/24/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/HLLjwUotFlo"", ""Link"")",HLLjwUotFlo,Erica Visits Zach,0:06:41,AMC,08/24/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Ci9Vk22tBGM"", ""Link"")",Ci9Vk22tBGM,Kendall tells me everything,0:16:15,AMC,08/25/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/mfFNqT7PKzg"", ""Link"")",mfFNqT7PKzg,Zach Asks Cara to Take Over His Care 2,0:04:46,AMC,08/26/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/SqeLka-Nhk8"", ""Link"")",SqeLka-Nhk8,Zach Asks Cara to Take Over his Care,0:03:38,AMC,08/26/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/P84YAyfQcm0"", ""Link"")",P84YAyfQcm0,Minx AMC,0:12:15,AMC,08/29/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/gM20y9jknjA"", ""Link"")",gM20y9jknjA,Zach Shares Another Secret With Kendall,0:10:04,AMC,08/30/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/AJ5LixXkFhk"", ""Link"")",AJ5LixXkFhk,Minx AMC,0:10:36,AMC,08/31/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/3LC6RY8-wF8"", ""Link"")",3LC6RY8-wF8,BAM AMC,0:15:24,AMC,08/31/2011,A,P_3304c9f5,01,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/H_gsV6fq6iI"", ""Link"")",H_gsV6fq6iI,BAM AMC,0:19:28,AMC,08/31/2011,A,P_3304c9f5,02,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/JORAuYVD-_E"", ""Link"")",JORAuYVD-_E,BAM AMC,0:15:41,AMC,08/31/2011,A,P_3304c9f5,03,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/nnhfqbBCMj4"", ""Link"")",nnhfqbBCMj4,BAM AMC,0:22:46,AMC,08/31/2011,A,P_3304c9f5,04,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/sRqN5FbfwlM"", ""Link"")",sRqN5FbfwlM,BAM AMC,0:19:00,AMC,08/31/2011,A,P_3304c9f5,05,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/oDMfyexwP5g"", ""Link"")",oDMfyexwP5g,BAM AMC,0:17:08,AMC,08/31/2011,A,P_3304c9f5,06,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/nWApr7AOeb0"", ""Link"")",nWApr7AOeb0,BAM AMC,0:26:56,AMC,08/31/2011,A,P_3304c9f5,07,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/mht_hVkI_Dw"", ""Link"")",mht_hVkI_Dw,BAM AMC,0:23:53,AMC,08/31/2011,A,P_3304c9f5,08,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/E727HK5xLfU"", ""Link"")",E727HK5xLfU,BAM AMC,0:20:39,AMC,08/31/2011,A,P_3304c9f5,09,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/GDuNcCkoDbM"", ""Link"")",GDuNcCkoDbM,BAM AMC,0:11:30,AMC,08/31/2011,A,P_3304c9f5,10,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/3Yij1qReZbQ"", ""Link"")",3Yij1qReZbQ,BAM AMC,0:26:10,AMC,08/31/2011,A,P_3304c9f5,11,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/NhAaKWoZ4k0"", ""Link"")",NhAaKWoZ4k0,BAM AMC,0:17:31,AMC,08/31/2011,A,P_3304c9f5,12,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/mU_hrtax4p4"", ""Link"")",mU_hrtax4p4,BAM AMC,0:25:01,AMC,08/31/2011,A,P_3304c9f5,13,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/eLFMQqDQzRs"", ""Link"")",eLFMQqDQzRs,BAM AMC,0:33:26,AMC,08/31/2011,A,P_3304c9f5,14,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/R4iqKHwwSkM"", ""Link"")",R4iqKHwwSkM,BAM AMC,0:30:40,AMC,08/31/2011,A,P_3304c9f5,15,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/cAzM3UZsGtk"", ""Link"")",cAzM3UZsGtk,BAM AMC,0:28:08,AMC,08/31/2011,A,P_3304c9f5,16,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/3DltY-vBgak"", ""Link"")",3DltY-vBgak,BAM AMC,0:28:52,AMC,08/31/2011,A,P_3304c9f5,17,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Ghz3nAzf8j8"", ""Link"")",Ghz3nAzf8j8,BAM AMC,0:31:41,AMC,08/31/2011,A,P_3304c9f5,18,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/EEMgV4038vI"", ""Link"")",EEMgV4038vI,BAM AMC,0:30:15,AMC,08/31/2011,A,P_3304c9f5,19,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/WQ9KFAGO-C4"", ""Link"")",WQ9KFAGO-C4,BAM AMC,0:18:48,AMC,08/31/2011,A,P_3304c9f5,20,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/JHWK-E5PpNo"", ""Link"")",JHWK-E5PpNo,BAM AMC,0:23:56,AMC,08/31/2011,A,P_3304c9f5,21,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/XNYrKtdeyWc"", ""Link"")",XNYrKtdeyWc,BAM AMC,0:30:31,AMC,08/31/2011,A,P_3304c9f5,22,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ZNHmBddiwzY"", ""Link"")",ZNHmBddiwzY,BAM AMC,0:31:34,AMC,08/31/2011,A,P_3304c9f5,23,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/u0b9S6n1dL0"", ""Link"")",u0b9S6n1dL0,BAM AMC,0:26:15,AMC,08/31/2011,A,P_3304c9f5,24,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/GFr6q3vLbRg"", ""Link"")",GFr6q3vLbRg,BAM AMC,0:28:07,AMC,08/31/2011,A,P_3304c9f5,25,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/-eaSAhVmP0k"", ""Link"")",-eaSAhVmP0k,BAM AMC,0:30:31,AMC,08/31/2011,A,P_3304c9f5,26,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/7A4aEF2aE3I"", ""Link"")",7A4aEF2aE3I,BAM AMC,0:15:16,AMC,08/31/2011,A,P_3304c9f5,27,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Q6OFTf_DtrI"", ""Link"")",Q6OFTf_DtrI,BAM AMC,0:26:15,AMC,08/31/2011,A,P_3304c9f5,28,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/bF566YD9IP4"", ""Link"")",bF566YD9IP4,BAM AMC,0:29:28,AMC,08/31/2011,A,P_3304c9f5,29,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/CMi8mhWAEI4"", ""Link"")",CMi8mhWAEI4,BAM AMC,0:32:09,AMC,08/31/2011,A,P_3304c9f5,30,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/h-rIcAdlyFA"", ""Link"")",h-rIcAdlyFA,BAM AMC,0:35:26,AMC,08/31/2011,A,P_3304c9f5,31,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/9nxebde0Hl4"", ""Link"")",9nxebde0Hl4,BAM AMC,0:34:04,AMC,08/31/2011,A,P_3304c9f5,32,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/jJ3T2PLdxN4"", ""Link"")",jJ3T2PLdxN4,BAM AMC,0:30:05,AMC,08/31/2011,A,P_3304c9f5,33,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/FdTYJqcDdEQ"", ""Link"")",FdTYJqcDdEQ,BAM AMC,0:25:02,AMC,08/31/2011,A,P_3304c9f5,34,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/C-0_8VO_UeM"", ""Link"")",C-0_8VO_UeM,BAM AMC,0:31:52,AMC,08/31/2011,A,P_3304c9f5,35,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/09AWl1lv88A"", ""Link"")",09AWl1lv88A,BAM AMC,0:28:34,AMC,08/31/2011,A,P_3304c9f5,36,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/QnbDBcFgnNs"", ""Link"")",QnbDBcFgnNs,BAM AMC,0:35:00,AMC,08/31/2011,A,P_3304c9f5,37,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ORvMOBOonp8"", ""Link"")",ORvMOBOonp8,BAM AMC,0:29:30,AMC,08/31/2011,A,P_3304c9f5,38,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/RIzYwkOHy_4"", ""Link"")",RIzYwkOHy_4,BAM AMC,0:32:10,AMC,08/31/2011,A,P_3304c9f5,39,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/-dKosCkvrUg"", ""Link"")",-dKosCkvrUg,BAM AMC,0:32:07,AMC,08/31/2011,A,P_3304c9f5,40,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/T2R2_l4MCQM"", ""Link"")",T2R2_l4MCQM,BAM AMC,0:38:54,AMC,08/31/2011,A,P_3304c9f5,41,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/sR_JMRJ-oio"", ""Link"")",sR_JMRJ-oio,BAM AMC,0:31:40,AMC,08/31/2011,A,P_3304c9f5,42,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/lhype3HmQoQ"", ""Link"")",lhype3HmQoQ,BAM AMC,0:29:42,AMC,08/31/2011,A,P_3304c9f5,43,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/KUtZ6NGG1aI"", ""Link"")",KUtZ6NGG1aI,BAM AMC,0:30:40,AMC,08/31/2011,A,P_3304c9f5,44,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Vz5rNk3BxLA"", ""Link"")",Vz5rNk3BxLA,BAM AMC,0:25:39,AMC,08/31/2011,A,P_3304c9f5,45,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/RLjOSuV-Nmo"", ""Link"")",RLjOSuV-Nmo,BAM AMC,0:35:52,AMC,08/31/2011,A,P_3304c9f5,46,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/HUtdqZi9qHg"", ""Link"")",HUtdqZi9qHg,BAM AMC,0:32:41,AMC,08/31/2011,A,P_3304c9f5,47,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/EBh-NWmbIAQ"", ""Link"")",EBh-NWmbIAQ,BAM AMC,0:33:24,AMC,08/31/2011,A,P_3304c9f5,48,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/7sITVXEbKwI"", ""Link"")",7sITVXEbKwI,BAM AMC,0:30:22,AMC,08/31/2011,A,P_3304c9f5,49,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/bvYpMvRwejY"", ""Link"")",bvYpMvRwejY,BAM AMC,0:32:58,AMC,08/31/2011,A,P_3304c9f5,50,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/llQ0AdiNChc"", ""Link"")",llQ0AdiNChc,BAM AMC,0:31:13,AMC,08/31/2011,A,P_3304c9f5,51,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/p8liMHqFdc4"", ""Link"")",p8liMHqFdc4,BAM AMC,0:31:02,AMC,08/31/2011,A,P_3304c9f5,52,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/MkUgoBpB1mU"", ""Link"")",MkUgoBpB1mU,BAM AMC,0:34:44,AMC,08/31/2011,A,P_3304c9f5,53,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/x81rZkXdFfA"", ""Link"")",x81rZkXdFfA,BAM AMC,0:36:53,AMC,08/31/2011,A,P_3304c9f5,54,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/YQIMO8chxzQ"", ""Link"")",YQIMO8chxzQ,BAM AMC,0:41:11,AMC,08/31/2011,A,P_3304c9f5,55,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/OfhRnxvNRGo"", ""Link"")",OfhRnxvNRGo,BAM AMC,0:35:32,AMC,08/31/2011,A,P_3304c9f5,56,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/MXG_vxaEof4"", ""Link"")",MXG_vxaEof4,BAM AMC,0:34:24,AMC,08/31/2011,A,P_3304c9f5,57,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/6cZjNKF8oPE"", ""Link"")",6cZjNKF8oPE,BAM AMC,0:43:43,AMC,08/31/2011,A,P_3304c9f5,58,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/G2NqrmjWnuE"", ""Link"")",G2NqrmjWnuE,BAM AMC,0:13:54,AMC,08/31/2011,A,P_3304c9f5,59,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/VwXavQ3047g"", ""Link"")",VwXavQ3047g,BAM AMC,0:39:19,AMC,08/31/2011,A,P_3304c9f5,60,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/9qP6zpYtKl8"", ""Link"")",9qP6zpYtKl8,BAM AMC,0:44:59,AMC,08/31/2011,A,P_3304c9f5,61,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/yAdIjItLmpg"", ""Link"")",yAdIjItLmpg,BAM AMC,0:36:40,AMC,08/31/2011,A,P_3304c9f5,62,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Eo9TsRuOwVY"", ""Link"")",Eo9TsRuOwVY,BAM AMC,0:42:14,AMC,08/31/2011,A,P_3304c9f5,63,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/1jP7DHfph3c"", ""Link"")",1jP7DHfph3c,BAM AMC,0:36:29,AMC,08/31/2011,A,P_3304c9f5,64,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Bpl9tLfvIMg"", ""Link"")",Bpl9tLfvIMg,BAM AMC,0:33:45,AMC,08/31/2011,A,P_3304c9f5,65,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/NzFNL11iVVc"", ""Link"")",NzFNL11iVVc,BAM AMC,0:34:26,AMC,08/31/2011,A,P_3304c9f5,66,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/U8hUO8rlPyM"", ""Link"")",U8hUO8rlPyM,BAM AMC,0:37:00,AMC,08/31/2011,A,P_3304c9f5,67,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/MWLaE2XJ1fo"", ""Link"")",MWLaE2XJ1fo,BAM AMC,0:25:59,AMC,08/31/2011,A,P_3304c9f5,68,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ycL_y1Npyik"", ""Link"")",ycL_y1Npyik,BAM AMC,0:27:08,AMC,08/31/2011,A,P_3304c9f5,69,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Adl93vgiOBk"", ""Link"")",Adl93vgiOBk,BAM AMC,0:41:47,AMC,08/31/2011,A,P_3304c9f5,70,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/RezQCbglEHo"", ""Link"")",RezQCbglEHo,BAM AMC,0:19:11,AMC,08/31/2011,A,P_3304c9f5,71,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/6yn6oNGJNNU"", ""Link"")",6yn6oNGJNNU,BAM AMC,0:33:43,AMC,08/31/2011,A,P_3304c9f5,72,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/pmVjAkw-LHg"", ""Link"")",pmVjAkw-LHg,FAB AMC,0:12:13,AMC,08/31/2011,A,P_b7c60ee4,01,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/UcxSVturXzE"", ""Link"")",UcxSVturXzE,FAB AMC,0:12:44,AMC,08/31/2011,A,P_b7c60ee4,02,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/qDUQ0u43XY4"", ""Link"")",qDUQ0u43XY4,FAB AMC,0:15:21,AMC,08/31/2011,A,P_b7c60ee4,03,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/I8wy2YZW9OY"", ""Link"")",I8wy2YZW9OY,FAB AMC,0:21:24,AMC,08/31/2011,A,P_b7c60ee4,04,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/JMjGW-A4yAk"", ""Link"")",JMjGW-A4yAk,FAB AMC,0:16:10,AMC,08/31/2011,A,P_b7c60ee4,05,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/L2WXxBrVLAc"", ""Link"")",L2WXxBrVLAc,FAB AMC,0:14:13,AMC,08/31/2011,A,P_b7c60ee4,06,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/zoBW2ZXNLiU"", ""Link"")",zoBW2ZXNLiU,FAB AMC,0:17:04,AMC,08/31/2011,A,P_b7c60ee4,07,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/MkJWJncpmLc"", ""Link"")",MkJWJncpmLc,FAB AMC,0:14:41,AMC,08/31/2011,A,P_b7c60ee4,08,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/_-6IG_he_5o"", ""Link"")",_-6IG_he_5o,FAB AMC,0:17:22,AMC,08/31/2011,A,P_b7c60ee4,09,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/dkJwJiUmMDE"", ""Link"")",dkJwJiUmMDE,FAB AMC,0:18:14,AMC,08/31/2011,A,P_b7c60ee4,10,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/pNLdb93EnYA"", ""Link"")",pNLdb93EnYA,FAB AMC,0:17:10,AMC,08/31/2011,A,P_b7c60ee4,11,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/9jLWnMVeIK8"", ""Link"")",9jLWnMVeIK8,FAB AMC,0:10:48,AMC,08/31/2011,A,P_b7c60ee4,12,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ZGZtEEGpWHU"", ""Link"")",ZGZtEEGpWHU,FAB AMC,0:16:52,AMC,08/31/2011,A,P_b7c60ee4,13,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/pEWzTbrT5Mk"", ""Link"")",pEWzTbrT5Mk,FAB AMC,0:14:43,AMC,08/31/2011,A,P_b7c60ee4,14,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/aJs7R7niiT8"", ""Link"")",aJs7R7niiT8,FAB AMC,0:24:41,AMC,08/31/2011,A,P_b7c60ee4,15,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/nqePKaBQy-U"", ""Link"")",nqePKaBQy-U,Minx AMC,0:11:30,AMC,09/01/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/s5ccqI3dfWA"", ""Link"")",s5ccqI3dfWA,Bianca Coming Out,0:32:51,AMC,09/01/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/wTEVoHTms2o"", ""Link"")",wTEVoHTms2o,Zach Asks Erica to Trust Him,0:05:04,AMC,09/02/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/oxoDFQ52i7A"", ""Link"")",oxoDFQ52i7A,In the Hospital After Erica's Attack by Micheal,0:17:41,AMC,09/03/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/dT4dhiDA6kM"", ""Link"")",dT4dhiDA6kM,Kendall Tries to Prove Lena's Innocence,0:21:32,AMC,09/04/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/48EsqZCsc7E"", ""Link"")",48EsqZCsc7E,Kendall Tells Bianca to Fight For Lena,0:09:13,AMC,09/04/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/FXV10os_Jeo"", ""Link"")",FXV10os_Jeo,Finding a Donor for Jackson,0:13:23,AMC,09/04/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/W8ciQhNEMJg"", ""Link"")",W8ciQhNEMJg,"Zendall: Always, Only You",0:07:35,AMC,09/06/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/0oRlvCcrKj0"", ""Link"")",0oRlvCcrKj0,The New Addition to the Kane Family,0:08:59,AMC,09/07/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Glzc9RdQJgQ"", ""Link"")",Glzc9RdQJgQ,Brot Hauls Zach and Ryan Into the Police Station,0:07:50,AMC,09/07/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/UNa26W0Xrww"", ""Link"")",UNa26W0Xrww,A Tribute to Mary Fickett,0:04:41,AMC,09/08/2011,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/_u9kmOD2V4Y"", ""Link"")",_u9kmOD2V4Y,Project Orpheus...Nothing Is As It Appears,0:11:34,AMC,09/09/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Z-8P1MIxhg0"", ""Link"")",Z-8P1MIxhg0,Promo,0:00:31,AMC,09/12/2011,B,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/qzh_JF9sMoI"", ""Link"")",qzh_JF9sMoI,Zach Unmasks David,0:13:23,AMC,09/12/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/aMF49J1Y_nM"", ""Link"")",aMF49J1Y_nM,Greenlee Shares Her Fears With Kendall,0:08:40,AMC,09/13/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/dKoyNZnIxLw"", ""Link"")",dKoyNZnIxLw,Zendall Magic is Back!!!,0:05:37,AMC,09/16/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ua3YDbY2m34"", ""Link"")",ua3YDbY2m34,Good Night Pine Valley,0:15:23,AMC,09/17/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/TSar9TDjwyw"", ""Link"")",TSar9TDjwyw,MInx AMC,0:21:51,AMC,09/19/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/GM04m3sE8C0"", ""Link"")",GM04m3sE8C0,Episode - The Hubbards,0:36:17,AMC,09/19/2011,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/0bYABXcICGs"", ""Link"")",0bYABXcICGs,Aftermath of Bianca Coming Out to Erica (Better Quality),0:13:40,AMC,09/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/3Nz7pxI8S44"", ""Link"")",3Nz7pxI8S44,Zach and Kendall...Our Family,0:21:27,AMC,09/20/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/LjlGxY2f5xQ"", ""Link"")",LjlGxY2f5xQ,Episode - The Kanes,0:36:18,AMC,09/20/2011,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/T-9_2Mbr9xM"", ""Link"")",T-9_2Mbr9xM,The Martin's Together Again,0:18:07,AMC,09/21/2011,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/DckQ8hLSjrA"", ""Link"")",DckQ8hLSjrA,Episode - The Martins,0:36:20,AMC,09/21/2011,A,,1,1,yodaluver28
"=HYPERLINK(""https://youtu.be/ZPVtEVRokdk"", ""Link"")",ZPVtEVRokdk,One More Look at Pine Valley,0:06:28,AMC,09/22/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/iGDo0AhOWVs"", ""Link"")",iGDo0AhOWVs,Minx,0:20:26,AMC,09/23/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/s7_Zc7j9rSo"", ""Link"")",s7_Zc7j9rSo,Farewell Pine Valley....but not Goodbye,0:16:22,AMC,09/23/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/h7O3SF8cuB4"", ""Link"")",h7O3SF8cuB4,Tad's Speech on AMC Finale,0:03:06,AMC,09/23/2011,A,,1,1,obsessedjarlenafan
"=HYPERLINK(""https://youtu.be/pE4xDx5dPMI"", ""Link"")",pE4xDx5dPMI,All My Children Finale Opening Sequence,0:03:31,AMC,09/23/2011,A,,1,1,obsessedjarlenafan
"=HYPERLINK(""https://youtu.be/4Qalfo3mKCI"", ""Link"")",4Qalfo3mKCI,My Favorite Kane Sister's Moment!,0:01:07,AMC,10/01/2011,A,,1,1,luvlara
"=HYPERLINK(""https://youtu.be/a6tMAAXkV9k"", ""Link"")",a6tMAAXkV9k,Zendall: Thanksgiving at Fusion 2006,0:06:49,AMC,11/12/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/1ugPypIxVWE"", ""Link"")",1ugPypIxVWE,Satin Slayer Mystery Begins,0:01:38,AMC,11/19/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/s6z_P5Rgwjs"", ""Link"")",s6z_P5Rgwjs,JR Martinez's  Story on Nightline,0:07:28,AMC,11/21/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/u0O0YwynY8A"", ""Link"")",u0O0YwynY8A,JR and Karina Win DWTS Mirror Ball Trophy,0:07:13,AMC,11/22/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/0ZL_roYR6sI"", ""Link"")",0ZL_roYR6sI,JR and Karina on THE VIEW,0:07:01,AMC,11/23/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/DZ6ycjvVYSM"", ""Link"")",DZ6ycjvVYSM,Zendall: Zach and Kendall Buy a House,0:04:39,AMC,11/23/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/uYnG11xWGBw"", ""Link"")",uYnG11xWGBw,Zendall: Simone Dies...,0:10:27,AMC,11/25/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/eC4RjvQQzC4"", ""Link"")",eC4RjvQQzC4,Zendall: How did Simone Die?,0:16:25,AMC,11/26/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/yivVwTZnG3s"", ""Link"")",yivVwTZnG3s,Zach and Kendall Comfort Each Other Over Simone's Death,0:08:13,AMC,12/01/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/m1KM4WUPoGg"", ""Link"")",m1KM4WUPoGg,Kane/Montgomery Christmas 2005,0:08:16,AMC,12/23/2011,A,,1,1,retrobinxmontgomery
