YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/zOuuln1Mppo"", ""Link"")",zOuuln1Mppo,Episode recordings - audio only,0:28:01,OLTL,12/26/1978,A,P_85bf09ab,3,3,artax84z
"=HYPERLINK(""https://youtu.be/Inc7XV7py_w"", ""Link"")",Inc7XV7py_w,Episode recordings - audio only,0:15:25,OLTL,12/27/1978,A,P_3a6b1885,1,3,artax84z
"=HYPERLINK(""https://youtu.be/fHSWCnyR8e4"", ""Link"")",fHSWCnyR8e4,Episode recordings - audio only,0:40:33,OLTL,12/27/1978,A,P_3a6b1885,2,3,artax84z
"=HYPERLINK(""https://youtu.be/TBBFS9z7IkQ"", ""Link"")",TBBFS9z7IkQ,Episode recordings - audio only,0:23:49,OLTL,12/27/1978,A,P_3a6b1885,3,3,artax84z
"=HYPERLINK(""https://youtu.be/QVw1Wb39HAg"", ""Link"")",QVw1Wb39HAg,Karen's mind-blowing testimony,0:08:33,OLTL,01/01/1979,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/nkNtaPM1uK0"", ""Link"")",nkNtaPM1uK0,Jane Badler,0:00:31,OLTL,01/01/1979,B,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/YfvjKrXczZk"", ""Link"")",YfvjKrXczZk,Jane Badler,0:01:16,OLTL,01/01/1979,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/AgRupDyzuNE"", ""Link"")",AgRupDyzuNE,Promo,0:00:31,OLTL,1/1/1979,B,,1,1,chuckd79
"=HYPERLINK(""https://youtu.be/RAkiijDHuVQ"", ""Link"")",RAkiijDHuVQ,Episode recordings - audio only,0:17:31,OLTL,1/3/1979,A,P_ec0fc4a5,1,3,artax84z
"=HYPERLINK(""https://youtu.be/6c5OFCBHh9g"", ""Link"")",6c5OFCBHh9g,Episode recordings - audio only,0:49:42,OLTL,1/3/1979,A,P_ec0fc4a5,2,3,artax84z
"=HYPERLINK(""https://youtu.be/0syo5fbXOyw"", ""Link"")",0syo5fbXOyw,Episode recordings - audio only,0:12:40,OLTL,1/3/1979,A,P_ec0fc4a5,3,3,artax84z
"=HYPERLINK(""https://youtu.be/GvYG7Ajtp6I"", ""Link"")",GvYG7Ajtp6I,Episode recordings - audio only,0:33:34,OLTL,1/17/1979,A,P_4c2165bf,1,2,artax84z
"=HYPERLINK(""https://youtu.be/jeidY6bEEmw"", ""Link"")",jeidY6bEEmw,Episode recordings - audio only,0:37:11,OLTL,1/17/1979,A,P_4c2165bf,2,2,artax84z
"=HYPERLINK(""https://youtu.be/Ay5hTNDepn8"", ""Link"")",Ay5hTNDepn8,Episode - Tina Goes To Work For Greg,0:48:50,OLTL,02/26/1979,A,,1,1,ilovesoaps
"=HYPERLINK(""https://youtu.be/JsZTrlIHsvQ"", ""Link"")",JsZTrlIHsvQ,Episode,0:43:47,OLTL,02/26/1979,A,,1,1,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/DgWCV9ZchGY"", ""Link"")",DgWCV9ZchGY,Episode,0:36:20,OLTL,03/06/1979,A,,1,1,edwynnsanchez
"=HYPERLINK(""https://youtu.be/F7f_I9JxlBM"", ""Link"")",F7f_I9JxlBM,Episode,0:36:20,OLTL,03/06/1979,A,,1,1,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/m5dOfWImjNo"", ""Link"")",m5dOfWImjNo,Murder Trial,0:05:43,OLTL,03/06/1979,A,P_1c90f88d,1,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/IJqISY1liIg"", ""Link"")",IJqISY1liIg,Murder Trial,0:10:14,OLTL,03/06/1979,A,P_1c90f88d,10,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/1yMyHjKae08"", ""Link"")",1yMyHjKae08,Murder Trial,0:08:57,OLTL,03/06/1979,A,P_1c90f88d,11,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/EJBMkZViCm0"", ""Link"")",EJBMkZViCm0,Murder Trial,0:02:29,OLTL,03/06/1979,A,P_1c90f88d,12,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/rAenk9Cp71g"", ""Link"")",rAenk9Cp71g,Murder Trial,0:03:15,OLTL,03/06/1979,A,P_1c90f88d,2,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/ktUAZTTZpJ8"", ""Link"")",ktUAZTTZpJ8,Murder Trial,0:03:47,OLTL,03/06/1979,A,P_1c90f88d,3,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/FU9odIND_Fs"", ""Link"")",FU9odIND_Fs,Murder Trial,0:05:26,OLTL,03/06/1979,A,P_1c90f88d,4,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/01WCPWf8GdA"", ""Link"")",01WCPWf8GdA,Murder Trial,0:04:25,OLTL,03/06/1979,A,P_1c90f88d,5,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/1rRUk2Hl9E8"", ""Link"")",1rRUk2Hl9E8,Murder Trial,0:06:30,OLTL,03/06/1979,A,P_1c90f88d,6,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/MV0R5lBRZtA"", ""Link"")",MV0R5lBRZtA,Murder Trial,0:06:36,OLTL,03/06/1979,A,P_1c90f88d,7,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/EiP8Pr9-ytE"", ""Link"")",EiP8Pr9-ytE,Murder Trial,0:07:19,OLTL,03/06/1979,A,P_1c90f88d,8,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/QxcvULRKmYk"", ""Link"")",QxcvULRKmYk,Murder Trial,0:08:39,OLTL,03/06/1979,A,P_1c90f88d,9,12,lovemystories-l9z
"=HYPERLINK(""https://youtu.be/GryPDAE3J8M"", ""Link"")",GryPDAE3J8M,Karen's Courtroom Confession,0:21:22,OLTL,3/6/1979,A,P_55bd05ea,1,2,ilovesoaps
"=HYPERLINK(""https://youtu.be/kVQMWo8rUZg"", ""Link"")",kVQMWo8rUZg,Karen' s Courtroom Confession,0:21:11,OLTL,3/6/1979,A,P_55bd05ea,2,2,ilovesoaps
"=HYPERLINK(""https://youtu.be/4-vTa9HFCrs"", ""Link"")",4-vTa9HFCrs,Episode - Karen on the stand in Viki's trial,0:53:19,OLTL,6/1/1979,A,,1,1,foryourviewingpleasure966
"=HYPERLINK(""https://youtu.be/NDcC2iBxPOA"", ""Link"")",NDcC2iBxPOA,Episode content,0:08:24,OLTL,06/01/1979,A,P_68acaf1d,1,3,donna515
"=HYPERLINK(""https://youtu.be/BDWa7hvo-Rc"", ""Link"")",BDWa7hvo-Rc,Episode content,0:05:43,OLTL,06/01/1979,A,P_68acaf1d,2,3,donna515
"=HYPERLINK(""https://youtu.be/6B3E6M5fa3Q"", ""Link"")",6B3E6M5fa3Q,Episode content,0:04:57,OLTL,06/01/1979,A,P_68acaf1d,3,3,donna515
"=HYPERLINK(""https://youtu.be/V2eDyS4kn7M"", ""Link"")",V2eDyS4kn7M,Episode - Karen and Marco switch babies,0:28:23,OLTL,6/2/1979,A,,1,1,foryourviewingpleasure966
"=HYPERLINK(""https://youtu.be/-yWL95BM_1Y"", ""Link"")",-yWL95BM_1Y,Karen and Marco switch Jenny and Katrina's babies,0:21:20,OLTL,11/1/1979,A,,1,1,ilovesoaps
